timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,1026.0,1057.5,1022.65,1048.05,167629,
02-01-2024 00:00,1048.9,1082.5,1030.85,1078.55,535148,
03-01-2024 00:00,1105.0,1144.0,1062.85,1093.5,2381683,
04-01-2024 00:00,1118.95,1131.45,1104.0,1123.35,456960,
05-01-2024 00:00,1130.0,1159.9,1125.95,1154.1,864830,
08-01-2024 00:00,1161.7,1181.75,1152.4,1168.7,500546,
09-01-2024 00:00,1184.05,1229.9,1178.05,1196.75,804035,
10-01-2024 00:00,1223.95,1223.95,1197.3,1214.4,777458,
11-01-2024 00:00,1223.95,1223.95,1200.0,1202.9,350214,
12-01-2024 00:00,1209.15,1218.5,1201.15,1206.85,205052,
15-01-2024 00:00,1215.25,1215.25,1189.0,1202.9,139560,
16-01-2024 00:00,1205.3,1212.15,1188.0,1193.3,109756,
17-01-2024 00:00,1181.0,1205.2,1159.6,1168.1,165185,
18-01-2024 00:00,1171.9,1184.25,1143.0,1154.15,376994,
19-01-2024 00:00,1171.75,1171.75,1150.15,1152.1,159101,71.99323610230395
20-01-2024 00:00,1159.0,1198.4,1150.0,1193.3,151457,73.20525783619819
23-01-2024 00:00,1199.95,1206.95,1130.65,1137.25,302326,57.58626668978671
24-01-2024 00:00,1137.25,1146.75,1119.0,1120.7,239344,49.51826940556265
25-01-2024 00:00,1121.3,1151.0,1111.35,1146.65,419984,48.621646623496794
29-01-2024 00:00,1153.05,1204.8,1152.35,1196.6,431851,54.56479057591621
30-01-2024 00:00,1200.7,1217.0,1181.5,1187.6,203432,48.40341999651019
31-01-2024 00:00,1195.0,1214.4,1193.3,1207.6,229581,48.823122187608135
01-02-2024 00:00,1214.95,1239.9,1200.7,1218.95,311611,52.77922077922078
02-02-2024 00:00,1233.95,1287.0,1233.0,1261.75,793257,58.37912087912089
05-02-2024 00:00,1271.6,1290.8,1248.3,1256.7,400592,58.183754183145716
06-02-2024 00:00,1261.3,1284.9,1248.55,1273.0,550202,61.88133571854503
07-02-2024 00:00,1280.5,1286.45,1253.15,1255.3,150792,63.29673681000307
08-02-2024 00:00,1256.95,1264.45,1236.65,1245.6,80147,64.12791595859721
09-02-2024 00:00,1254.85,1275.15,1231.75,1271.1,373993,67.14203399596659
12-02-2024 00:00,1279.75,1280.0,1243.4,1249.55,82347,58.589097572148425
13-02-2024 00:00,1248.6,1270.0,1226.05,1266.35,168715,72.39764052741151
14-02-2024 00:00,1263.95,1281.8,1247.9,1267.35,240354,76.89345314505775
15-02-2024 00:00,1276.55,1277.55,1262.15,1266.5,81345,74.20723086245204
16-02-2024 00:00,1270.0,1311.5,1266.0,1306.95,278732,73.17790380172237
19-02-2024 00:00,1314.95,1327.0,1302.2,1307.1,238132,76.06893542757419
20-02-2024 00:00,1310.0,1313.0,1293.6,1299.95,135112,71.34273168477011
21-02-2024 00:00,1309.55,1315.35,1281.75,1291.5,96340,66.99461232138677
22-02-2024 00:00,1295.0,1316.0,1280.5,1311.55,156250,63.057157839538554
23-02-2024 00:00,1313.65,1332.0,1297.65,1320.1,224205,66.32337796086509
26-02-2024 00:00,1324.1,1343.0,1317.0,1338.9,134345,66.75139806812408
27-02-2024 00:00,1338.75,1338.75,1313.8,1329.4,121711,69.65517241379317
28-02-2024 00:00,1332.85,1335.2,1295.0,1299.05,102452,62.77791059048532
29-02-2024 00:00,1309.35,1329.8,1293.3,1321.65,77625,62.25454545454551
01-03-2024 00:00,1338.65,1348.95,1312.3,1321.75,190680,69.53463203463205
02-03-2024 00:00,1337.95,1348.0,1325.05,1338.8,14145,69.57579032693869
04-03-2024 00:00,1345.0,1356.5,1336.05,1342.6,180909,70.02927867979773
05-03-2024 00:00,1345.7,1354.6,1333.35,1338.65,103849,68.89238020424199
06-03-2024 00:00,1344.25,1344.25,1303.55,1324.25,150305,55.24560339599757
07-03-2024 00:00,1325.05,1335.2,1315.35,1327.45,49429,56.05835069961302
11-03-2024 00:00,1330.0,1341.75,1321.6,1327.05,147191,58.40570719602974
12-03-2024 00:00,1336.0,1346.95,1293.35,1300.25,175871,52.43664717348928
13-03-2024 00:00,1308.6,1308.6,1188.6,1209.6,222341,29.622226664001616
14-03-2024 00:00,1207.15,1275.9,1194.9,1269.2,287470,41.55046480743695
15-03-2024 00:00,1270.35,1288.15,1257.0,1282.6,170314,40.483434753211604
18-03-2024 00:00,1249.05,1269.85,1228.3,1266.75,162235,39.63263279827898
19-03-2024 00:00,1271.15,1272.75,1236.45,1240.8,165686,40.21830394626364
20-03-2024 00:00,1245.9,1253.05,1230.3,1245.1,59303,36.30345321166574
21-03-2024 00:00,1256.75,1268.0,1251.35,1263.15,52842,40.14794889038334
22-03-2024 00:00,1265.0,1288.7,1255.3,1280.95,99775,40.298507462686594
26-03-2024 00:00,1291.15,1314.15,1281.0,1304.05,118703,43.92817766577415
27-03-2024 00:00,1327.95,1343.35,1311.6,1323.95,160658,47.795440911817636
28-03-2024 00:00,1335.0,1358.85,1313.7,1341.7,250874,52.5909428359317
01-04-2024 00:00,1358.0,1381.15,1351.05,1376.05,112508,56.605055721663476
02-04-2024 00:00,1401.65,1425.0,1388.0,1403.8,315186,59.7090449082859
03-04-2024 00:00,1403.45,1403.45,1389.75,1397.1,66057,62.9081700653072
04-04-2024 00:00,1406.1,1409.1,1363.0,1368.1,107848,75.27910685805422
05-04-2024 00:00,1368.45,1381.45,1356.8,1375.55,151103,70.34627893629232
08-04-2024 00:00,1382.0,1382.0,1336.1,1348.45,657229,61.970550808943855
09-04-2024 00:00,1357.45,1364.95,1346.6,1356.15,56047,66.74784563506932
10-04-2024 00:00,1360.0,1360.0,1348.0,1352.5,67229,72.83319705641864
12-04-2024 00:00,1350.0,1358.45,1340.85,1343.65,555069,69.77724262492478
15-04-2024 00:00,1311.0,1335.0,1309.25,1315.15,119698,60.015408320493066
