timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,647.0,652.35,644.35,648.7,1343888,
02-01-2024 00:00,649.5,654.3,642.6,645.5,3005450,
03-01-2024 00:00,644.0,648.45,636.1,637.2,1893956,
04-01-2024 00:00,638.0,649.0,638.0,647.95,4412550,
05-01-2024 00:00,648.5,654.55,642.45,646.75,1394951,
08-01-2024 00:00,647.0,654.15,641.7,645.85,2064691,
09-01-2024 00:00,647.0,650.8,638.6,640.9,3648496,
10-01-2024 00:00,642.0,650.35,641.45,644.95,3288472,
11-01-2024 00:00,646.0,653.1,639.9,644.0,2800658,
12-01-2024 00:00,646.85,648.6,621.3,637.6,7076942,
15-01-2024 00:00,637.0,637.0,611.85,614.45,12433539,
16-01-2024 00:00,615.75,616.85,609.05,611.25,8761562,
17-01-2024 00:00,611.0,618.5,605.1,606.6,10183042,
18-01-2024 00:00,608.0,612.3,600.6,607.8,3658639,
19-01-2024 00:00,614.5,618.4,609.8,615.9,2563065,29.753086419753075
20-01-2024 00:00,618.0,619.5,607.35,608.0,1194291,28.1213535589265
23-01-2024 00:00,600.25,613.75,582.8,586.15,5994679,24.28211586901763
24-01-2024 00:00,590.0,591.0,576.7,581.65,6144401,14.354838709677438
25-01-2024 00:00,584.15,586.55,577.3,579.0,3725167,14.134462678665969
29-01-2024 00:00,575.05,584.0,575.05,578.55,4399011,14.202127659574487
30-01-2024 00:00,583.0,583.6,571.55,575.0,5895638,14.41684665226785
31-01-2024 00:00,573.5,578.0,571.3,576.6,4068280,12.090959511924552
01-02-2024 00:00,577.2,591.4,567.2,587.1,8911872,21.464393179538604
02-02-2024 00:00,589.95,589.95,576.5,578.8,3006965,21.062992125984223
05-02-2024 00:00,578.8,581.95,561.55,563.35,3750294,22.79020234291798
06-02-2024 00:00,564.0,595.05,562.25,592.75,15915028,42.298084929225645
07-02-2024 00:00,597.0,614.0,596.0,605.15,7560296,49.43292921392255
08-02-2024 00:00,605.15,616.05,590.1,591.7,7782663,44.254104211277685
09-02-2024 00:00,591.7,594.15,582.25,584.0,2453771,38.58267716535433
12-02-2024 00:00,584.0,586.5,572.4,577.2,2799522,38.8888888888889
13-02-2024 00:00,577.25,594.0,574.7,589.55,5011128,51.31680867544539
14-02-2024 00:00,582.4,586.95,578.4,585.35,1572158,51.43633540372672
15-02-2024 00:00,586.85,589.35,582.0,585.1,1737411,52.41297468354431
16-02-2024 00:00,588.5,594.0,583.7,592.45,2973324,55.21380345086276
19-02-2024 00:00,594.3,594.3,584.4,585.2,2785107,53.722627737226304
20-02-2024 00:00,580.2,589.5,576.25,587.95,3523966,54.1078537821209
21-02-2024 00:00,587.95,591.25,574.5,577.45,3321288,46.507419471588854
22-02-2024 00:00,578.0,579.4,567.05,574.65,4195869,48.435733132303056
23-02-2024 00:00,577.2,583.35,575.75,580.7,2561028,57.03853955375255
26-02-2024 00:00,568.75,580.95,567.25,576.35,4199991,41.64969450101833
27-02-2024 00:00,576.05,592.0,572.85,581.6,6321068,37.0675453047776
28-02-2024 00:00,582.0,590.9,578.15,580.6,3434747,42.938931297709914
29-02-2024 00:00,581.0,585.9,575.55,582.0,2750947,48.61687413554633
01-03-2024 00:00,584.9,596.8,583.0,589.95,3460443,58.67937372362151
