timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,2664.0,2669.0,2637.55,2655.7,17716,
02-01-2024 00:00,2654.85,2654.85,2606.0,2613.5,78680,
03-01-2024 00:00,2601.7,2628.7,2600.0,2605.3,29220,
04-01-2024 00:00,2605.3,2622.95,2586.05,2592.2,33382,
05-01-2024 00:00,2597.65,2630.0,2597.6,2620.3,157089,
08-01-2024 00:00,2620.45,2623.85,2566.65,2578.85,95301,
09-01-2024 00:00,2578.95,2588.95,2571.05,2581.1,104691,
10-01-2024 00:00,2581.1,2594.0,2565.0,2577.2,24530,
11-01-2024 00:00,2580.35,2589.4,2532.0,2537.05,56711,
12-01-2024 00:00,2536.05,2554.7,2512.1,2545.25,327265,
15-01-2024 00:00,2545.25,2579.0,2531.0,2573.15,88886,
16-01-2024 00:00,2575.85,2585.5,2562.1,2568.05,72525,
17-01-2024 00:00,2559.9,2570.0,2540.0,2563.8,112942,
18-01-2024 00:00,2564.1,2568.0,2537.15,2548.05,77650,
19-01-2024 00:00,2565.0,2574.75,2539.25,2564.75,183203,32.32264334305154
20-01-2024 00:00,2514.15,2523.85,2465.0,2469.3,82713,26.779388083735938
23-01-2024 00:00,2459.85,2480.0,2365.5,2375.15,235513,20.97364106444698
24-01-2024 00:00,2385.05,2446.85,2368.0,2444.1,115556,33.62812292726066
25-01-2024 00:00,2456.0,2468.0,2421.0,2430.1,218937,28.2975810132359
29-01-2024 00:00,2414.9,2449.25,2414.0,2444.4,44580,33.645541904877746
30-01-2024 00:00,2467.85,2493.95,2447.45,2458.95,126873,35.57340262194397
31-01-2024 00:00,2450.0,2485.25,2442.1,2480.4,63657,39.02245407121797
01-02-2024 00:00,2478.9,2510.9,2470.0,2474.2,87794,42.277921120530735
02-02-2024 00:00,2474.2,2487.25,2441.7,2454.05,205887,39.114347099546436
05-02-2024 00:00,2470.0,2470.0,2413.05,2420.1,87358,31.99199905871275
06-02-2024 00:00,2422.15,2441.5,2418.55,2426.25,184816,33.35680751173706
07-02-2024 00:00,2430.05,2437.3,2414.7,2426.0,47122,33.672985781990505
08-02-2024 00:00,2428.05,2439.25,2400.0,2417.9,73646,34.29467841197054
09-02-2024 00:00,2416.85,2428.65,2406.15,2424.2,246350,32.603044931303344
12-02-2024 00:00,2421.15,2424.0,2382.8,2385.6,65369,37.94295592048396
13-02-2024 00:00,2393.9,2400.3,2380.35,2393.55,45970,53.526255270218485
14-02-2024 00:00,2382.45,2394.45,2370.15,2388.95,35100,35.97049096921904
15-02-2024 00:00,2368.0,2382.55,2347.0,2351.1,102032,32.07803992740476
16-02-2024 00:00,2367.8,2382.0,2358.5,2375.05,225564,34.92718974136065
19-02-2024 00:00,2392.85,2394.0,2373.8,2387.55,14322,34.34210526315803
20-02-2024 00:00,2374.85,2408.0,2367.9,2402.8,85582,32.50676284941396
21-02-2024 00:00,2403.1,2422.0,2394.35,2406.05,44236,34.42997486863159
22-02-2024 00:00,2419.8,2419.8,2365.05,2387.9,78004,34.74752132810703
23-02-2024 00:00,2376.85,2405.25,2376.85,2394.35,166572,43.20042249801955
26-02-2024 00:00,2393.95,2406.5,2380.15,2403.45,67550,44.071762870514775
27-02-2024 00:00,2417.8,2417.8,2390.0,2404.9,16064,44.5478036175711
28-02-2024 00:00,2411.95,2424.95,2402.0,2421.25,21673,50.83023543990085
29-02-2024 00:00,2423.7,2429.65,2397.8,2411.05,40358,46.802820325796354
01-03-2024 00:00,2412.55,2438.6,2403.75,2412.85,153027,58.069292271246645
02-03-2024 00:00,2414.05,2423.2,2376.0,2415.85,6836,56.802928615009066
04-03-2024 00:00,2419.45,2427.5,2405.2,2421.2,43271,59.7935013665351
05-03-2024 00:00,2416.7,2418.7,2391.9,2398.05,146464,65.65521840613553
06-03-2024 00:00,2400.6,2405.45,2376.0,2400.7,47902,59.96890788962296
07-03-2024 00:00,2402.05,2427.0,2402.05,2420.65,97504,62.160176340925844
11-03-2024 00:00,2418.3,2418.3,2383.45,2388.1,88249,45.20860495436755
12-03-2024 00:00,2384.6,2384.6,2361.3,2378.15,18495,41.28669581511547
13-03-2024 00:00,2377.8,2377.8,2305.0,2313.85,180939,32.04848484848473
14-03-2024 00:00,2320.0,2341.35,2300.0,2335.2,86439,36.62672394302503
15-03-2024 00:00,2335.95,2338.1,2316.0,2327.9,262540,32.77866423524047
18-03-2024 00:00,2318.5,2323.25,2296.9,2300.05,98732,28.667344862665217
19-03-2024 00:00,2285.0,2304.6,2246.9,2269.3,171028,20.79569479146636
20-03-2024 00:00,2253.7,2265.85,2240.0,2241.8,92764,19.49900883041977
21-03-2024 00:00,2239.35,2258.55,2237.0,2242.6,204793,19.20781334780237
22-03-2024 00:00,2241.95,2265.35,2230.85,2256.25,265737,22.204806687565224
