timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,237.25,239.5,236.65,237.75,393595,
02-01-2024 00:00,240.35,240.35,236.3,237.75,454202,
03-01-2024 00:00,236.4,238.65,234.7,236.95,180913,
04-01-2024 00:00,238.85,243.1,237.1,241.45,382463,
05-01-2024 00:00,242.25,244.9,239.25,241.3,743959,
08-01-2024 00:00,241.65,245.2,240.55,242.25,514156,
09-01-2024 00:00,242.95,244.55,241.5,242.25,226671,
10-01-2024 00:00,241.3,242.15,238.05,239.0,268549,
11-01-2024 00:00,242.95,243.05,239.25,241.85,225038,
12-01-2024 00:00,242.8,242.8,239.0,239.5,591950,
15-01-2024 00:00,240.15,241.5,237.05,241.1,422977,
16-01-2024 00:00,241.4,242.4,237.8,239.1,237733,
17-01-2024 00:00,238.9,241.2,237.9,239.1,395971,
18-01-2024 00:00,228.9,235.7,226.1,233.45,669882,
19-01-2024 00:00,234.85,236.7,232.45,235.45,887189,45.59386973180074
20-01-2024 00:00,237.1,240.7,236.65,237.25,469890,49.10394265232974
23-01-2024 00:00,240.15,246.8,236.5,237.9,1472398,51.71171171171174
24-01-2024 00:00,237.1,247.0,234.95,246.2,843168,57.527733755942954
25-01-2024 00:00,245.05,248.35,243.1,245.45,6416102,56.45412130637633
29-01-2024 00:00,246.45,255.0,245.2,253.8,751127,64.60176991150445
30-01-2024 00:00,254.85,256.95,251.45,254.15,512433,64.91228070175438
31-01-2024 00:00,254.85,260.0,252.4,259.35,1228947,74.31302270011949
01-02-2024 00:00,259.3,270.9,258.45,265.8,1219286,76.34763476347635
02-02-2024 00:00,264.65,281.45,264.0,276.7,1677481,84.44444444444443
05-02-2024 00:00,279.6,289.45,275.0,282.75,652433,85.62874251497006
06-02-2024 00:00,284.75,284.75,272.3,274.35,700720,77.17810331534312
07-02-2024 00:00,272.85,274.35,267.05,267.95,831445,70.2456140350877
08-02-2024 00:00,273.35,287.85,271.0,276.2,2520919,78.94380501015571
09-02-2024 00:00,278.8,279.5,268.95,273.1,1451088,75.11674449633091
12-02-2024 00:00,273.55,275.9,266.15,270.1,994362,71.56927117531191
13-02-2024 00:00,269.8,270.6,264.25,270.25,376687,71.3813615333774
14-02-2024 00:00,269.85,274.7,266.95,273.85,507215,69.48555320648347
15-02-2024 00:00,272.65,283.25,271.5,281.5,770740,73.1535003211304
16-02-2024 00:00,282.15,282.55,273.25,274.85,1034053,63.821405121470804
19-02-2024 00:00,275.35,278.3,273.5,276.45,468314,64.40568475452199
20-02-2024 00:00,278.0,288.8,278.0,287.95,1864601,67.08482676224612
21-02-2024 00:00,287.9,289.3,279.35,280.15,811163,58.43621399176954
22-02-2024 00:00,280.1,283.4,273.3,282.55,622473,53.821032005225355
23-02-2024 00:00,282.25,285.15,279.0,282.2,715767,49.611856033874375
