timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,1261.45,1263.95,1252.75,1259.9,45812,
02-01-2024 00:00,1264.85,1298.95,1258.1,1296.4,84627,
03-01-2024 00:00,1297.85,1304.1,1291.2,1298.1,47651,
04-01-2024 00:00,1305.35,1328.25,1298.0,1312.65,89440,
05-01-2024 00:00,1319.35,1319.35,1287.75,1299.85,167904,
08-01-2024 00:00,1308.35,1309.75,1299.95,1305.05,17979,
09-01-2024 00:00,1306.0,1332.95,1306.0,1322.5,29713,
10-01-2024 00:00,1331.35,1333.25,1313.55,1324.25,23397,
11-01-2024 00:00,1329.75,1332.15,1310.35,1316.7,22273,
12-01-2024 00:00,1321.85,1329.5,1306.0,1324.85,205307,
15-01-2024 00:00,1326.1,1339.75,1321.55,1328.65,24611,
16-01-2024 00:00,1339.95,1339.95,1307.85,1313.55,11956,
17-01-2024 00:00,1312.0,1319.0,1294.0,1299.25,41513,
18-01-2024 00:00,1299.25,1343.6,1290.7,1335.65,123774,
19-01-2024 00:00,1341.65,1344.3,1329.3,1335.25,136451,71.44890407059484
20-01-2024 00:00,1343.55,1346.6,1324.1,1325.85,6344,59.912487377987105
23-01-2024 00:00,1319.9,1395.0,1319.6,1379.5,157501,70.29925187032413
24-01-2024 00:00,1389.85,1390.0,1360.35,1382.25,80311,68.44197138314776
25-01-2024 00:00,1382.15,1389.1,1348.3,1374.85,3397253,70.45826513911614
29-01-2024 00:00,1369.7,1421.0,1360.35,1399.25,46515,73.2592592592592
30-01-2024 00:00,1401.0,1409.0,1369.6,1371.6,21544,61.54207804419364
31-01-2024 00:00,1390.35,1438.5,1367.75,1418.5,101346,68.27612953267398
01-02-2024 00:00,1438.8,1438.8,1399.65,1406.55,42768,67.13060057197323
02-02-2024 00:00,1409.0,1433.05,1406.1,1417.2,441515,67.44098205854576
05-02-2024 00:00,1429.3,1466.45,1425.0,1463.9,66918,71.9811474077685
06-02-2024 00:00,1463.5,1478.0,1450.0,1474.8,40821,76.56945130993567
07-02-2024 00:00,1478.1,1500.0,1478.1,1496.15,23019,81.70692431561989
08-02-2024 00:00,1511.95,1511.95,1487.0,1500.25,22366,79.58303378864117
09-02-2024 00:00,1502.8,1539.0,1492.8,1534.85,251023,81.94622279129314
12-02-2024 00:00,1540.0,1554.85,1525.0,1534.55,97520,84.40487965710514
13-02-2024 00:00,1535.4,1551.2,1528.6,1542.0,55513,81.60248930377281
14-02-2024 00:00,1549.55,1549.55,1508.55,1522.1,19240,75.49680948040104
15-02-2024 00:00,1528.55,1528.55,1505.45,1510.0,26726,74.22477146442014
16-02-2024 00:00,1511.45,1521.15,1504.9,1510.45,140144,71.80392156862743
19-02-2024 00:00,1510.45,1532.65,1507.55,1529.85,33160,82.06686930091186
20-02-2024 00:00,1530.2,1541.15,1513.0,1538.7,128005,78.7973167225683
21-02-2024 00:00,1540.0,1549.1,1533.0,1543.4,31262,83.96624472573842
22-02-2024 00:00,1550.0,1561.0,1535.25,1557.75,38099,84.255422861321
23-02-2024 00:00,1563.45,1568.25,1550.05,1561.15,72559,80.04324992276801
26-02-2024 00:00,1561.15,1566.7,1549.2,1556.95,9632,76.47437963261362
27-02-2024 00:00,1553.7,1585.0,1549.05,1582.2,690857,77.05124174787801
28-02-2024 00:00,1583.05,1587.85,1563.5,1573.25,7854,72.26967663209273
29-02-2024 00:00,1570.55,1586.0,1557.45,1576.2,14020,65.63327032136108
01-03-2024 00:00,1585.95,1585.95,1547.45,1558.7,142495,58.07962529274006
02-03-2024 00:00,1578.9,1578.9,1528.35,1551.05,3442,53.02372201804207
04-03-2024 00:00,1559.55,1569.0,1549.2,1552.25,19925,61.51202749140894
05-03-2024 00:00,1552.85,1576.15,1534.85,1574.15,36584,72.78863232682056
06-03-2024 00:00,1574.15,1607.0,1566.95,1603.9,30503,77.4772125845339
07-03-2024 00:00,1614.95,1619.85,1600.8,1606.65,180840,75.03259452411993
11-03-2024 00:00,1608.45,1627.0,1587.0,1592.4,207166,66.90806045340048
12-03-2024 00:00,1593.95,1603.75,1581.15,1584.4,13157,62.64651449722391
13-03-2024 00:00,1576.15,1589.0,1544.0,1557.9,47485,50.04304160688668
14-03-2024 00:00,1558.05,1573.8,1546.5,1569.75,22064,52.353585112205764
15-03-2024 00:00,1569.75,1571.9,1541.25,1547.6,143624,47.67007226513827
18-03-2024 00:00,1549.9,1575.3,1543.95,1571.45,25503,47.30238393977416
19-03-2024 00:00,1577.55,1580.05,1540.85,1551.15,128933,44.75308641975312
20-03-2024 00:00,1555.75,1558.45,1520.3,1552.2,156083,44.250119789171066
21-03-2024 00:00,1565.2,1570.0,1542.45,1564.6,55705,51.44891944990173
22-03-2024 00:00,1564.65,1621.15,1564.65,1608.0,227601,61.89680384374347
26-03-2024 00:00,1611.7,1613.25,1593.5,1597.0,99161,58.980533814970904
27-03-2024 00:00,1598.0,1625.55,1592.2,1608.1,1524580,57.12187958883991
28-03-2024 00:00,1605.4,1634.05,1605.4,1620.5,300264,53.755656108597265
01-04-2024 00:00,1631.5,1633.45,1618.95,1630.8,153793,55.28330781010717
02-04-2024 00:00,1628.65,1631.65,1610.0,1622.05,60531,56.646491817978
03-04-2024 00:00,1613.6,1628.5,1594.1,1622.4,87541,58.820798514391825
04-04-2024 00:00,1623.95,1627.5,1587.55,1620.0,40478,66.23105070569781
05-04-2024 00:00,1619.65,1638.7,1605.45,1609.15,108746,60.35207566999476
08-04-2024 00:00,1610.0,1618.05,1596.95,1599.6,29219,64.63140123804163
09-04-2024 00:00,1604.4,1609.0,1592.05,1602.8,14982,59.98089780324734
10-04-2024 00:00,1609.2,1609.2,1583.75,1604.0,97627,69.15549111997093
12-04-2024 00:00,1599.8,1599.8,1533.35,1539.65,202141,46.88198757763977
15-04-2024 00:00,1534.95,1544.2,1503.15,1541.15,115455,43.840294194904175
16-04-2024 00:00,1538.65,1543.25,1525.95,1536.95,94406,26.496857426397682
18-04-2024 00:00,1549.75,1549.75,1506.8,1517.15,27285,25.039074710847203
19-04-2024 00:00,1505.0,1528.9,1502.15,1522.55,145686,22.26904376012972
22-04-2024 00:00,1525.4,1547.7,1522.55,1539.6,67576,24.543738200125844
23-04-2024 00:00,1560.05,1560.7,1477.65,1483.75,71852,14.037662020053816
24-04-2024 00:00,1483.7,1503.0,1479.5,1486.35,38120,15.78416540595056
25-04-2024 00:00,1488.45,1526.55,1488.45,1520.55,100135,28.063751884557348
26-04-2024 00:00,1529.9,1530.05,1499.65,1504.25,139357,26.4783580573054
29-04-2024 00:00,1507.7,1527.0,1507.7,1521.95,32020,32.7599841834717
30-04-2024 00:00,1531.15,1531.15,1496.75,1502.3,49280,31.50190114068441
02-05-2024 00:00,1504.6,1529.95,1503.0,1518.4,51114,34.70460311707143
03-05-2024 00:00,1521.4,1537.1,1501.85,1508.4,65933,33.210396909027054
