timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,3386.3,3408.4,3386.3,3394.55,13464,
02-01-2024 00:00,3395.0,3398.3,3345.0,3390.55,11758,
03-01-2024 00:00,3388.0,3400.85,3368.5,3371.6,10625,
04-01-2024 00:00,3373.6,3400.35,3365.0,3379.35,16377,
05-01-2024 00:00,3380.3,3380.3,3342.4,3355.5,18853,
08-01-2024 00:00,3358.4,3376.3,3292.8,3296.45,14863,
09-01-2024 00:00,3306.55,3312.5,3262.35,3266.85,37804,
10-01-2024 00:00,3299.95,3299.95,3259.3,3286.55,82277,
11-01-2024 00:00,3286.55,3308.0,3271.15,3287.85,33929,
12-01-2024 00:00,3273.05,3291.55,3244.25,3278.0,30768,
15-01-2024 00:00,3278.85,3289.95,3257.6,3274.05,61188,
16-01-2024 00:00,3270.15,3319.0,3270.15,3297.5,63141,
17-01-2024 00:00,3295.0,3302.0,3194.0,3242.3,73277,
18-01-2024 00:00,3243.75,3255.0,3070.55,3163.65,107494,
19-01-2024 00:00,3170.5,3200.3,3150.0,3165.6,38111,16.056338028168938
20-01-2024 00:00,3167.1,3184.0,3132.0,3140.35,9914,15.104602510460168
23-01-2024 00:00,3099.9,3106.6,3022.6,3058.0,106161,12.83479497511253
24-01-2024 00:00,3058.0,3058.0,2975.85,2999.55,604826,9.818027930596642
25-01-2024 00:00,3019.95,3019.95,2943.5,2949.55,112686,9.303258145363358
29-01-2024 00:00,2948.7,2987.65,2945.0,2976.45,335182,15.709387055293504
30-01-2024 00:00,2995.8,3005.0,2951.15,2954.85,58270,15.983427823811496
31-01-2024 00:00,2969.95,2970.05,2948.35,2958.0,69422,12.837914263092244
01-02-2024 00:00,2960.0,2971.8,2921.5,2928.6,80890,11.794108263320112
02-02-2024 00:00,2952.9,2961.75,2925.0,2935.1,57690,13.271208226220978
05-02-2024 00:00,2964.4,2964.4,2913.0,2917.15,27159,12.884775374375934
06-02-2024 00:00,2949.85,2949.85,2904.15,2934.6,49097,11.783909014321722
07-02-2024 00:00,2952.05,3000.0,2936.7,2981.6,100757,22.063866266609423
08-02-2024 00:00,3009.9,3009.9,2920.4,2929.95,136616,23.419017288443953
09-02-2024 00:00,2933.15,2958.65,2910.0,2952.15,71304,26.79134500380559
12-02-2024 00:00,2971.85,2971.85,2920.0,2956.6,95100,29.07413734198836
