timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,124.6,125.6,123.1,124.5,2426061,
02-01-2024 00:00,126.55,129.5,125.5,128.8,5381537,
03-01-2024 00:00,128.75,130.3,127.15,127.55,3187967,
04-01-2024 00:00,128.5,130.8,126.45,129.95,2968442,
05-01-2024 00:00,130.9,134.25,129.0,133.15,4850704,
08-01-2024 00:00,133.7,133.7,130.0,132.8,1927259,
09-01-2024 00:00,133.05,135.0,132.6,134.45,1769125,
10-01-2024 00:00,134.4,136.15,132.35,134.65,2883725,
11-01-2024 00:00,135.15,138.95,135.15,138.25,3366022,
12-01-2024 00:00,140.05,141.55,136.95,139.6,2150226,
15-01-2024 00:00,139.8,139.8,132.75,133.4,4917105,
16-01-2024 00:00,135.15,135.3,131.2,133.55,1740026,
17-01-2024 00:00,132.2,132.45,126.65,127.3,5159697,
18-01-2024 00:00,128.2,129.85,121.7,129.4,4678490,
19-01-2024 00:00,130.8,135.45,128.0,135.0,3916555,63.60103626943005
20-01-2024 00:00,135.15,136.95,132.1,133.1,1115954,55.93922651933699
23-01-2024 00:00,136.0,137.25,128.1,130.05,6578089,53.28947368421054
24-01-2024 00:00,131.75,137.0,129.8,136.25,2068303,57.53588516746413
25-01-2024 00:00,135.7,138.2,132.8,136.0,5390853,53.66795366795367
29-01-2024 00:00,136.9,137.7,132.4,135.6,2781753,53.598971722365015
30-01-2024 00:00,135.65,138.75,134.65,137.2,5238436,53.539253539253544
31-01-2024 00:00,139.35,142.0,138.05,139.5,5062476,55.92185592185592
01-02-2024 00:00,140.45,143.5,138.6,140.55,2770299,52.99479166666668
02-02-2024 00:00,141.6,145.0,141.6,143.85,3186318,55.26641883519207
05-02-2024 00:00,144.65,145.25,139.05,140.1,3876295,58.8390501319261
06-02-2024 00:00,140.55,141.95,138.05,140.2,1568208,58.78467635402903
07-02-2024 00:00,140.8,142.85,139.7,140.6,4262669,70.78125
08-02-2024 00:00,142.95,147.45,139.1,144.0,10821791,71.92192192192192
09-02-2024 00:00,146.9,151.45,142.3,149.45,11493611,71.7948717948718
