timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,201.5,202.15,199.75,200.35,562945,
02-01-2024 00:00,200.85,205.6,198.9,202.05,791929,
03-01-2024 00:00,200.85,205.45,200.0,203.2,448823,
04-01-2024 00:00,205.75,210.25,204.4,209.45,832587,
05-01-2024 00:00,210.6,212.3,208.0,211.2,706839,
08-01-2024 00:00,213.55,215.45,211.9,212.6,685127,
09-01-2024 00:00,216.0,216.45,210.85,211.45,442842,
10-01-2024 00:00,210.1,210.1,204.65,207.05,939579,
11-01-2024 00:00,209.15,209.15,205.8,206.7,570721,
12-01-2024 00:00,208.85,219.3,207.3,218.0,1552023,
15-01-2024 00:00,223.7,229.75,219.3,227.95,2639314,
16-01-2024 00:00,229.35,233.3,225.65,229.5,2002011,
17-01-2024 00:00,227.1,231.5,225.3,226.75,1366860,
18-01-2024 00:00,224.75,228.8,219.1,227.85,1422602,
19-01-2024 00:00,230.35,236.7,229.4,236.2,902980,83.72530573847601
20-01-2024 00:00,237.55,239.55,234.7,236.05,387786,82.94573643410855
23-01-2024 00:00,237.35,239.55,222.55,224.4,1012061,67.06924315619969
24-01-2024 00:00,226.2,229.35,222.55,228.75,796842,66.02990033222594
25-01-2024 00:00,229.05,231.8,227.25,228.4,788202,64.62585034013608
29-01-2024 00:00,236.85,249.05,233.55,246.8,2801670,72.55936675461743
30-01-2024 00:00,251.6,257.1,242.65,243.25,3034766,70.33248081841433
31-01-2024 00:00,244.85,248.25,240.4,246.4,2209865,75.56855100714749
01-02-2024 00:00,250.65,250.65,239.7,241.75,1597044,71.56923076923077
02-02-2024 00:00,244.25,253.75,243.55,251.1,1344252,70.87011349306431
05-02-2024 00:00,255.65,261.55,248.95,256.8,2218169,69.22051965356431
06-02-2024 00:00,259.6,266.8,253.95,265.75,2366667,71.98302001212856
07-02-2024 00:00,268.7,268.7,261.3,265.45,1057995,74.1875
08-02-2024 00:00,267.3,269.05,262.55,266.75,1240503,74.25187032418953
09-02-2024 00:00,268.05,269.0,252.8,260.55,2484994,65.59897501601539
12-02-2024 00:00,256.1,260.1,250.7,251.65,776296,58.98617511520737
13-02-2024 00:00,251.65,256.0,248.5,253.55,858428,68.91628812459442
14-02-2024 00:00,252.05,263.45,249.9,262.45,1278383,70.64950980392155
15-02-2024 00:00,265.9,273.15,262.7,270.45,1833998,73.55742296918766
16-02-2024 00:00,269.25,271.4,263.95,267.95,774578,64.41717791411041
19-02-2024 00:00,268.7,272.35,266.0,268.15,728822,67.78571428571428
20-02-2024 00:00,269.25,274.35,267.55,270.05,1232730,67.19999999999999
21-02-2024 00:00,269.85,274.3,265.1,266.35,1133826,68.141592920354
22-02-2024 00:00,267.0,269.35,262.2,268.25,755657,64.20878210439105
23-02-2024 00:00,267.95,269.4,264.5,265.5,516630,57.57839721254355
26-02-2024 00:00,266.0,266.0,261.55,263.25,308562,47.53451676528599
27-02-2024 00:00,261.95,263.7,258.55,262.9,428672,47.487684729064036
28-02-2024 00:00,263.55,263.7,258.3,259.0,522542,42.73664479850046
29-02-2024 00:00,258.95,260.0,255.25,258.55,363494,47.89915966386555
01-03-2024 00:00,260.5,266.35,260.5,264.2,783019,64.14881623449831
02-03-2024 00:00,267.3,267.3,260.1,265.35,89598,63.53211009174315
04-03-2024 00:00,266.4,273.8,266.4,272.5,591057,62.007168458781386
05-03-2024 00:00,273.65,277.95,270.1,276.85,1176153,58.37696335078539
06-03-2024 00:00,277.1,277.45,267.1,273.55,504915,57.17948717948721
07-03-2024 00:00,273.3,277.4,270.5,271.4,489590,53.96825396825397
11-03-2024 00:00,271.85,273.75,266.65,267.15,229912,46.65127020785216
12-03-2024 00:00,268.35,268.8,262.7,263.9,240478,47.14119019836634
13-03-2024 00:00,264.6,264.6,246.8,248.8,524285,32.649420160570926
14-03-2024 00:00,246.3,257.95,245.3,256.95,528274,43.04312449145645
15-03-2024 00:00,257.7,260.0,242.95,252.8,915521,41.75217048145226
18-03-2024 00:00,252.8,256.7,251.45,255.1,529811,44.02756508422665
19-03-2024 00:00,257.5,257.65,250.55,253.05,317013,45.311268715524044
20-03-2024 00:00,252.8,258.1,251.05,257.55,472134,49.25925925925926
21-03-2024 00:00,259.1,260.45,256.05,256.7,411741,44.019138755980855
22-03-2024 00:00,256.7,259.0,252.55,256.9,301677,43.15789473684206
26-03-2024 00:00,255.25,261.5,253.15,259.05,269815,38.14977973568283
27-03-2024 00:00,259.1,261.8,253.85,255.6,691827,30.97582811101161
28-03-2024 00:00,255.65,264.4,255.65,261.45,652295,39.640410958904084
01-04-2024 00:00,261.95,265.0,261.45,263.55,216704,43.273350471293945
02-04-2024 00:00,263.55,267.45,262.95,265.75,537673,48.756660746003575
03-04-2024 00:00,268.4,272.3,267.2,268.75,668994,54.32649420160574
04-04-2024 00:00,270.4,271.35,259.05,262.55,919103,64.5811240721103
05-04-2024 00:00,262.3,265.45,260.1,261.5,576983,55.68039950062424
08-04-2024 00:00,261.55,265.45,260.2,263.9,260313,64.4908616187989
09-04-2024 00:00,263.9,266.1,261.65,262.5,186195,59.89304812834225
10-04-2024 00:00,263.15,266.55,263.15,265.4,483316,66.14379084967315
12-04-2024 00:00,265.4,265.9,258.65,259.3,341812,52.19573400250941
15-04-2024 00:00,260.75,276.25,260.75,273.05,2903772,65.49763033175358
16-04-2024 00:00,270.7,285.45,268.85,276.3,2521040,67.38351254480291
18-04-2024 00:00,279.7,280.8,266.7,267.75,1001748,56.99356913183281
19-04-2024 00:00,269.45,274.1,267.5,268.55,2000453,60.873215785054605
22-04-2024 00:00,271.0,271.35,267.35,270.4,434814,58.05580558055806
23-04-2024 00:00,270.45,272.15,268.85,270.1,425815,56.09302325581398
24-04-2024 00:00,271.2,273.7,269.75,272.65,267953,56.37707948243993
25-04-2024 00:00,272.35,275.9,271.4,275.3,690874,56.09302325581398
26-04-2024 00:00,276.55,279.15,275.45,276.1,697511,64.01240951396076
29-04-2024 00:00,277.5,278.4,275.35,276.5,297198,65.72327044025164
30-04-2024 00:00,278.0,279.4,275.0,276.1,619825,63.34792122538304
02-05-2024 00:00,275.25,277.65,272.3,275.9,549634,65.05617977528091
03-05-2024 00:00,277.55,285.95,277.2,279.15,1039603,65.32887402452623
06-05-2024 00:00,282.95,282.95,268.75,275.25,485386,68.69871043376321
07-05-2024 00:00,277.2,278.25,265.8,266.95,491978,41.80107526881716
08-05-2024 00:00,267.25,273.5,266.0,270.2,396493,41.80107526881716
09-05-2024 00:00,275.25,275.25,256.95,259.35,394787,39.36708860759494
10-05-2024 00:00,261.75,264.7,258.05,263.7,960402,44.36701509872237
13-05-2024 00:00,265.7,265.7,255.85,260.45,294135,38.807649043869496
14-05-2024 00:00,262.15,268.25,260.05,266.5,383443,46.41434262948205
