timestamp,open,high,low,close,volume,rsi
01-01-2024 00:00,399.95,406.35,399.95,404.1,1083377,
02-01-2024 00:00,405.75,407.65,401.0,406.65,375128,
03-01-2024 00:00,407.35,415.75,405.95,412.8,6872965,
04-01-2024 00:00,415.15,416.35,410.05,411.5,767750,
05-01-2024 00:00,415.1,415.1,408.25,409.9,758587,
08-01-2024 00:00,410.2,410.85,401.85,402.5,299544,
09-01-2024 00:00,406.35,406.35,401.0,401.6,140554,
10-01-2024 00:00,401.75,403.6,397.9,400.6,204850,
11-01-2024 00:00,402.6,403.45,398.95,400.1,233695,
12-01-2024 00:00,400.85,404.4,398.2,403.55,813368,
15-01-2024 00:00,407.0,407.0,403.1,404.25,317410,
16-01-2024 00:00,405.1,410.8,401.65,408.3,276501,
17-01-2024 00:00,408.85,412.45,402.45,403.75,402363,
18-01-2024 00:00,402.85,404.4,393.15,402.6,770598,
19-01-2024 00:00,405.75,409.05,403.3,407.85,968097,54.62392108508015
20-01-2024 00:00,409.15,411.05,404.55,404.95,352337,47.92176039119806
23-01-2024 00:00,409.95,410.05,394.85,396.7,378308,31.279069767441825
24-01-2024 00:00,398.55,404.3,396.2,401.05,360280,38.653637350705765
25-01-2024 00:00,400.95,402.2,391.1,393.9,1677195,34.49612403100777
29-01-2024 00:00,394.4,394.4,387.35,389.2,388422,36.400817995910025
30-01-2024 00:00,387.45,392.35,378.2,378.85,2628271,30.505569837189384
31-01-2024 00:00,380.55,382.8,379.5,381.8,368350,34.411276948590384
01-02-2024 00:00,383.4,387.3,380.05,383.0,485943,35.98360655737703
02-02-2024 00:00,384.75,386.75,380.1,380.75,1307970,30.936454849498332
05-02-2024 00:00,383.85,383.85,377.55,378.85,897993,29.180327868852473
06-02-2024 00:00,382.05,382.05,371.5,373.1,1379267,21.929824561403507
07-02-2024 00:00,375.05,376.1,372.75,373.55,933689,24.232081911262796
08-02-2024 00:00,371.45,371.45,353.45,358.45,3613532,19.572708476912467
09-02-2024 00:00,354.9,366.9,353.5,359.45,1553173,14.568081991215209
12-02-2024 00:00,359.85,361.1,351.2,351.9,1310324,13.63947909527073
13-02-2024 00:00,351.9,355.1,348.85,351.65,1420586,15.319476520400286
14-02-2024 00:00,352.15,356.65,349.75,356.0,628280,15.319476520400286
15-02-2024 00:00,357.7,357.7,348.7,349.4,1260925,15.450310559006198
16-02-2024 00:00,350.3,354.0,345.55,350.05,2226027,17.56420878210443
19-02-2024 00:00,350.3,356.85,350.3,353.9,1333352,26.833797585886686
20-02-2024 00:00,355.45,355.45,349.7,351.2,791918,21.455223880597003
21-02-2024 00:00,352.5,354.65,347.15,348.8,660754,18.795620437956217
22-02-2024 00:00,351.75,358.95,349.05,358.35,545309,31.964573268921114
23-02-2024 00:00,359.8,359.85,355.1,356.0,1011929,31.734612310151874
26-02-2024 00:00,355.0,357.2,352.3,353.9,1059994,33.70118845500848
27-02-2024 00:00,354.6,356.95,353.4,355.6,726354,35.07896924355782
28-02-2024 00:00,356.2,356.6,351.95,353.4,817652,44.656084656084666
29-02-2024 00:00,353.35,355.4,350.0,351.6,871032,41.83142559833513
01-03-2024 00:00,352.05,357.3,352.05,354.2,1194348,52.668213457076575
02-03-2024 00:00,356.95,361.1,354.85,356.5,40728,55.37098560354376
04-03-2024 00:00,356.5,357.05,353.3,353.85,597200,47.52589182968933
05-03-2024 00:00,353.85,355.85,349.4,351.25,672275,52.344740177439824
06-03-2024 00:00,353.45,354.55,346.65,352.6,495329,53.175591531755934
07-03-2024 00:00,352.9,358.95,349.1,357.5,1098965,54.36893203883498
11-03-2024 00:00,360.1,361.85,353.3,354.1,513177,53.46062052505971
12-03-2024 00:00,351.0,351.05,345.35,349.65,3077826,50.96700796359495
13-03-2024 00:00,379.7,379.7,364.3,365.35,509584821,56.98602794411175
14-03-2024 00:00,365.35,368.05,361.55,363.1,832899,57.1
15-03-2024 00:00,362.25,370.6,359.45,362.85,2281725,59.29387331256493
18-03-2024 00:00,362.7,363.85,360.6,361.0,1180590,55.5900621118012
19-03-2024 00:00,361.2,362.9,353.55,354.2,808655,50.7561436672968
20-03-2024 00:00,354.2,360.2,354.2,359.55,394701,57.04162976085029
21-03-2024 00:00,362.2,364.85,360.0,364.35,838496,58.653026427962494
22-03-2024 00:00,364.35,371.55,364.35,370.55,1764232,61.2310151878497
26-03-2024 00:00,369.15,371.15,368.3,369.7,256426,63.045267489711875
27-03-2024 00:00,369.85,371.05,368.9,370.2,258484,66.15515771525997
28-03-2024 00:00,370.15,374.55,369.45,370.65,1282662,65.62770562770555
01-04-2024 00:00,370.7,373.15,368.2,369.0,811061,60.55045871559631
02-04-2024 00:00,371.25,371.25,367.3,368.25,213470,63.64513018322077
03-04-2024 00:00,368.45,370.95,364.15,367.85,441038,69.03765690376571
04-04-2024 00:00,368.4,369.65,363.25,365.65,731631,50.43731778425649
05-04-2024 00:00,365.95,373.4,363.25,370.05,1046633,59.53360768175579
08-04-2024 00:00,371.0,373.05,370.0,371.05,930602,61.021505376344045
09-04-2024 00:00,372.75,373.05,368.2,368.7,270941,60.2122015915119
10-04-2024 00:00,370.0,378.6,368.2,377.85,433393,79.52559300873902
12-04-2024 00:00,377.4,377.4,370.5,372.0,1173001,65.35141800246603
15-04-2024 00:00,367.6,371.05,365.7,368.35,931909,55.07614213197968
16-04-2024 00:00,366.45,369.3,365.85,368.4,411711,46.766917293233035
18-04-2024 00:00,368.85,368.9,361.45,362.35,804505,40.44213263979198
19-04-2024 00:00,361.2,368.7,360.05,367.4,1368241,46.74418604651161
22-04-2024 00:00,369.65,369.85,366.15,367.8,439812,46.682188591385376
23-04-2024 00:00,368.4,372.35,367.8,371.2,185502,52.460850111856814
24-04-2024 00:00,371.2,372.6,370.4,370.9,401474,52.99435028248585
25-04-2024 00:00,372.75,379.0,371.05,378.4,473041,60.272638753651364
26-04-2024 00:00,380.35,383.55,377.25,380.5,998400,64.4878048780488
29-04-2024 00:00,382.7,382.7,375.9,378.85,350958,59.07216494845363
30-04-2024 00:00,380.1,380.95,376.25,376.75,209971,55.74596774193547
02-05-2024 00:00,377.5,382.7,376.15,379.8,328446,61.03379721669984
03-05-2024 00:00,380.15,380.45,373.2,377.3,975103,49.369988545246265
