timestamp,open,high,low,close,volume,RSI
01-01-2024 00:00,610.05,620.6,606.55,609.2,227659,
02-01-2024 00:00,613.95,620.0,607.35,616.3,191308,
03-01-2024 00:00,612.85,612.85,592.0,593.15,502049,
04-01-2024 00:00,594.0,595.75,587.75,590.15,291010,
05-01-2024 00:00,589.8,597.35,581.55,587.1,92426,
08-01-2024 00:00,587.1,592.55,576.6,577.8,273825,
09-01-2024 00:00,578.15,584.55,573.35,575.9,105089,
10-01-2024 00:00,576.65,582.0,570.8,580.05,56073,
11-01-2024 00:00,583.55,586.9,576.0,577.0,229118,
12-01-2024 00:00,581.75,585.2,576.0,581.45,129704,
15-01-2024 00:00,586.65,586.65,572.0,575.15,242887,
16-01-2024 00:00,575.4,584.6,569.25,579.3,566188,
17-01-2024 00:00,572.95,572.95,558.1,560.15,129351,
18-01-2024 00:00,560.25,560.75,547.85,555.15,75651,
19-01-2024 00:00,555.25,561.0,554.7,557.0,76345,22.698744769874438
20-01-2024 00:00,564.95,566.6,558.4,560.75,34913,19.891598915989192
23-01-2024 00:00,560.0,562.0,537.7,541.9,67550,20.864127345082437
24-01-2024 00:00,545.05,566.9,545.05,565.4,214291,38.589211618257266
25-01-2024 00:00,566.9,569.7,558.3,567.7,411726,40.99350046425258
29-01-2024 00:00,567.25,572.35,561.75,567.95,138264,45.00760263558038
30-01-2024 00:00,568.15,583.9,567.1,569.25,389521,46.60887302396737
31-01-2024 00:00,571.75,580.45,569.0,579.35,94237,49.66346153846157
01-02-2024 00:00,582.85,582.85,570.3,571.15,265767,47.32020155748969
02-02-2024 00:00,575.15,589.0,573.1,584.0,149727,51.08464483198636
05-02-2024 00:00,584.6,590.55,576.05,579.6,464237,51.92390834414183
06-02-2024 00:00,579.6,587.75,569.5,584.7,87012,52.31560891938254
07-02-2024 00:00,587.4,601.95,585.0,592.65,234603,65.41745730550284
08-02-2024 00:00,590.05,608.8,588.85,601.4,434698,71.18644067796609
09-02-2024 00:00,601.0,601.35,576.1,591.6,194107,64.77369769427841
12-02-2024 00:00,592.75,601.55,580.0,582.35,197290,58.80913539967374
13-02-2024 00:00,541.85,541.85,496.8,509.95,1129814,40.93102469486234
14-02-2024 00:00,515.0,516.2,503.3,508.35,392059,31.507293354943286
15-02-2024 00:00,512.2,518.45,507.8,513.35,466163,32.68556865243707
16-02-2024 00:00,522.65,522.65,511.05,515.5,289056,33.49071451054451
19-02-2024 00:00,519.85,519.85,511.8,512.5,127832,32.32637807536592
20-02-2024 00:00,512.5,515.8,506.75,511.8,190778,27.654647700959302
21-02-2024 00:00,534.25,536.05,510.0,511.9,929599,29.290457881859467
22-02-2024 00:00,515.55,522.2,514.1,521.25,405128,27.517018989609426
23-02-2024 00:00,525.0,525.0,517.05,518.25,370636,27.79587404994568
26-02-2024 00:00,520.65,520.65,504.05,505.05,165772,22.76923076923073
27-02-2024 00:00,506.0,511.9,504.7,509.3,260184,20.764643984566803
28-02-2024 00:00,512.0,514.5,502.0,503.75,160431,14.962325080731958
29-02-2024 00:00,509.95,509.95,499.05,503.1,125111,16.013824884792612
01-03-2024 00:00,513.95,522.0,510.85,519.1,395767,26.90763052208834
02-03-2024 00:00,523.0,524.0,518.0,522.55,24067,59.26470588235294
04-03-2024 00:00,524.0,529.9,520.25,525.1,199752,62.14648295866571
05-03-2024 00:00,524.65,528.5,520.15,522.1,177573,56.534727408513824
06-03-2024 00:00,522.1,527.75,514.0,526.9,193223,58.18965517241379
07-03-2024 00:00,530.05,540.75,529.75,536.6,398242,65.79292267365665
11-03-2024 00:00,540.0,543.4,532.0,533.2,234061,63.54430379746839
12-03-2024 00:00,533.8,536.35,525.45,528.65,186366,60.03594967046134
13-03-2024 00:00,530.0,530.0,501.1,506.15,214743,42.18426501035196
14-03-2024 00:00,510.05,526.5,507.25,525.6,229889,53.25077399380806
15-03-2024 00:00,523.55,534.3,517.6,533.1,425022,63.064741499767116
