timestamp,open,high,low,close,volume,RSI
01-01-2024 00:00,1429.8,1436.6,1425.3,1430.55,4327,
02-01-2024 00:00,1439.85,1448.85,1421.95,1439.0,11060,
03-01-2024 00:00,1435.85,1439.65,1415.7,1419.75,13078,
04-01-2024 00:00,1421.5,1435.2,1415.6,1431.45,4869,
05-01-2024 00:00,1431.05,1467.55,1431.05,1453.5,19028,
08-01-2024 00:00,1463.4,1463.4,1416.75,1420.1,25740,
09-01-2024 00:00,1421.15,1467.8,1421.0,1451.65,15685,
10-01-2024 00:00,1456.55,1495.0,1449.0,1451.1,62237,
11-01-2024 00:00,1451.45,1462.2,1426.0,1428.7,9610,
12-01-2024 00:00,1430.65,1440.0,1419.0,1435.0,12779,
15-01-2024 00:00,1436.1,1451.15,1425.0,1429.6,8109,
16-01-2024 00:00,1423.55,1432.15,1405.55,1409.25,12438,
17-01-2024 00:00,1399.9,1444.0,1386.95,1421.05,31351,
18-01-2024 00:00,1434.9,1437.9,1384.35,1406.35,14557,
19-01-2024 00:00,1408.4,1443.85,1406.4,1440.2,20353,51.99586349534644
20-01-2024 00:00,1445.05,1453.0,1431.45,1442.65,5037,50.7741251325557
23-01-2024 00:00,1442.1,1448.2,1368.0,1375.7,33055,42.229670135826446
24-01-2024 00:00,1403.15,1413.5,1370.0,1410.95,23367,46.66123778501629
25-01-2024 00:00,1413.2,1414.0,1357.2,1380.75,59085,38.45787720133272
29-01-2024 00:00,1407.85,1425.1,1391.15,1418.2,19727,49.70238095238097
30-01-2024 00:00,1424.0,1432.7,1393.25,1399.3,13896,41.46142554232587
31-01-2024 00:00,1409.85,1409.85,1381.95,1401.0,17594,41.85895352616187
01-02-2024 00:00,1401.15,1458.3,1398.9,1432.8,28474,50.64648375906652
02-02-2024 00:00,1434.5,1456.0,1420.0,1435.05,20570,50.00798594473726
05-02-2024 00:00,1437.9,1449.15,1415.75,1420.05,12027,48.52006818534016
06-02-2024 00:00,1418.15,1468.0,1407.0,1463.95,45837,57.900057770075094
07-02-2024 00:00,1470.7,1492.0,1454.0,1470.15,21821,57.20786846741046
08-02-2024 00:00,1480.05,1491.0,1455.05,1459.8,25076,57.94795539033456
09-02-2024 00:00,1468.15,1468.15,1436.15,1442.05,14690,50.28892706543807
12-02-2024 00:00,1440.65,1451.0,1423.0,1435.15,12463,48.84473197781886
13-02-2024 00:00,1411.15,1475.0,1411.15,1465.4,16805,65.57832580757207
14-02-2024 00:00,1464.75,1464.75,1439.35,1453.95,5314,58.14085573646345
15-02-2024 00:00,1465.0,1479.0,1444.1,1456.75,12741,66.05407689057878
16-02-2024 00:00,1456.75,1515.5,1453.35,1508.45,73358,67.9816696553098
19-02-2024 00:00,1519.85,1520.25,1486.0,1489.05,32205,67.84649035593556
20-02-2024 00:00,1498.9,1517.0,1472.75,1513.45,61803,70.50884552252415
21-02-2024 00:00,1512.65,1519.85,1496.7,1501.25,331197,63.445295619721065
22-02-2024 00:00,1500.65,1512.75,1470.65,1511.8,16681,64.5995815103671
23-02-2024 00:00,1511.25,1535.8,1500.55,1528.05,29470,70.44680045437332
