timestamp,open,high,low,close,volume,RSI
01-01-2024 00:00,786.7,798.5,781.4,790.5,1067010,
02-01-2024 00:00,800.65,804.0,779.15,784.55,604902,
03-01-2024 00:00,786.0,790.0,776.2,781.35,652481,
04-01-2024 00:00,797.25,801.85,791.35,795.65,652726,
05-01-2024 00:00,800.0,805.85,787.2,790.55,908403,
08-01-2024 00:00,798.85,800.15,787.6,789.05,693387,
09-01-2024 00:00,799.1,809.0,793.7,799.5,560888,
10-01-2024 00:00,799.8,810.75,792.8,808.25,384042,
11-01-2024 00:00,812.55,817.4,809.0,815.85,650222,
12-01-2024 00:00,818.95,818.95,809.5,816.25,1029657,
15-01-2024 00:00,821.95,821.95,810.85,812.35,276367,
16-01-2024 00:00,814.75,827.0,812.75,818.9,392615,
17-01-2024 00:00,813.8,813.8,803.4,805.55,688022,
18-01-2024 00:00,808.0,822.5,796.85,818.9,930961,
19-01-2024 00:00,824.85,825.65,819.6,823.3,663451,66.59919028340079
20-01-2024 00:00,826.75,826.75,817.5,819.0,164907,67.7303139475039
23-01-2024 00:00,824.0,827.7,796.3,800.4,1093429,58.462905375388694
24-01-2024 00:00,803.0,812.0,789.0,810.9,375528,57.01149425287356
25-01-2024 00:00,813.9,813.9,800.3,811.45,532450,60.02879078694822
29-01-2024 00:00,813.75,843.7,811.0,840.85,547076,69.60635881907648
30-01-2024 00:00,842.8,886.3,842.8,859.25,759508,71.33166726169226
31-01-2024 00:00,866.65,896.65,865.45,884.2,1451000,74.30400000000002
01-02-2024 00:00,901.9,901.9,876.1,878.35,1071249,70.22653721682848
02-02-2024 00:00,886.8,895.75,876.8,878.8,741857,70.23616952442575
05-02-2024 00:00,942.0,949.6,915.2,926.8,2818087,78.80694689151773
06-02-2024 00:00,939.0,941.0,928.4,939.45,916894,79.43833943833944
07-02-2024 00:00,943.55,944.55,928.25,933.55,390616,82.43791180942723
08-02-2024 00:00,937.7,939.75,918.7,924.45,380102,77.33747733747735
09-02-2024 00:00,927.7,927.7,906.05,914.95,897703,73.12641937925815
12-02-2024 00:00,917.0,925.0,908.15,911.25,269070,73.34851936218676
13-02-2024 00:00,911.0,918.55,894.0,906.9,341848,79.05073649754497
14-02-2024 00:00,900.0,920.0,894.15,918.3,524505,79.15309446254068
15-02-2024 00:00,924.7,927.0,916.5,920.2,442218,79.30476960388032
16-02-2024 00:00,925.95,948.5,925.0,938.75,566794,78.01946193474524
19-02-2024 00:00,945.3,945.3,931.05,932.55,446515,72.55384615384611
20-02-2024 00:00,935.7,935.7,921.0,926.4,189709,64.68336812804449
21-02-2024 00:00,926.5,937.2,916.55,921.05,484474,64.90921787709493
22-02-2024 00:00,924.95,933.85,914.45,932.1,406224,67.32769830949283
23-02-2024 00:00,932.9,939.9,929.45,937.15,365771,54.66847090663058
26-02-2024 00:00,938.35,944.75,931.9,936.7,210657,48.606183476938675
27-02-2024 00:00,937.7,965.0,935.05,962.75,552128,62.28956228956232
28-02-2024 00:00,966.75,976.3,950.15,957.75,1122864,64.51612903225804
29-02-2024 00:00,959.0,959.0,943.1,950.8,236483,65.98305840392327
01-03-2024 00:00,957.05,979.9,957.05,977.2,1152398,74.45309603262884
02-03-2024 00:00,988.9,992.8,981.75,988.4,66457,78.75793930839802
04-03-2024 00:00,992.95,995.75,980.0,987.2,655419,76.19771863117874
05-03-2024 00:00,1031.7,1065.6,1005.35,1021.95,4240454,80.95527836933375
06-03-2024 00:00,1029.95,1030.6,1009.0,1017.6,1148559,76.25707625707628
07-03-2024 00:00,1026.85,1046.85,1014.0,1039.35,790978,82.22691611345807
11-03-2024 00:00,1037.0,1037.0,1021.0,1028.0,763675,79.72498537156237
12-03-2024 00:00,1028.0,1037.0,1011.2,1016.6,633568,76.99915230291049
13-03-2024 00:00,1017.75,1021.45,964.0,973.05,1868951,59.775602769157324
14-03-2024 00:00,968.95,982.0,955.9,967.8,626086,57.309802051037444
15-03-2024 00:00,969.65,980.0,940.1,946.2,1133364,52.05805892547661
18-03-2024 00:00,946.0,974.4,936.85,972.2,1061895,52.04767063921995
19-03-2024 00:00,970.55,970.55,951.95,957.55,273218,49.95840266222961
20-03-2024 00:00,961.0,965.0,921.25,940.7,426188,47.982421094686394
21-03-2024 00:00,950.1,968.9,945.95,964.85,711890,47.51058254384196
22-03-2024 00:00,965.9,986.25,950.5,979.55,497273,48.24090638044126
26-03-2024 00:00,977.5,994.95,976.4,986.05,273613,49.7761339303095
27-03-2024 00:00,993.2,995.0,976.9,978.8,215266,40.59298016132545
28-03-2024 00:00,983.4,999.5,979.0,993.0,713326,44.85785953177256
01-04-2024 00:00,1000.0,1009.75,987.1,992.1,791404,39.180215250744226
02-04-2024 00:00,999.7,1008.0,993.25,1004.3,271419,44.593978102189766
03-04-2024 00:00,1005.0,1014.0,992.25,1009.05,298767,48.223947306516095
04-04-2024 00:00,1016.0,1017.0,998.25,1012.05,282849,61.3372093023256
05-04-2024 00:00,1012.0,1012.05,1004.45,1007.05,384700,61.426491994177596
08-04-2024 00:00,1010.2,1016.0,1004.05,1012.95,191475,71.38737584107659
09-04-2024 00:00,1021.95,1029.6,1005.0,1008.2,343498,63.35311572700297
10-04-2024 00:00,1012.9,1021.0,1010.0,1013.15,160151,72.22222222222227
12-04-2024 00:00,1015.5,1029.25,1013.5,1018.35,439390,84.22212428382548
15-04-2024 00:00,997.95,1006.95,978.8,998.7,555439,65.53464892152365
16-04-2024 00:00,990.7,1004.55,982.7,992.45,335575,56.41791044776124
18-04-2024 00:00,997.0,1003.05,966.45,971.4,396524,43.63320295523687
19-04-2024 00:00,965.0,967.9,943.95,963.2,1516408,43.27586206896556
22-04-2024 00:00,979.4,979.4,965.95,973.55,527555,41.32857779759248
23-04-2024 00:00,976.6,994.65,974.05,986.6,505969,47.78761061946902
24-04-2024 00:00,993.7,996.2,988.0,991.6,183427,44.57728437233137
25-04-2024 00:00,994.0,1003.2,991.0,1000.8,290886,46.60633484162896
26-04-2024 00:00,1005.25,1007.55,996.7,999.35,282091,44.70833333333336
29-04-2024 00:00,1004.15,1005.5,999.15,1000.45,147581,47.15762273901812
30-04-2024 00:00,1005.0,1019.55,999.0,1007.85,282403,47.83163265306121
02-05-2024 00:00,1018.9,1029.95,1012.0,1027.95,360973,57.42760436254232
03-05-2024 00:00,1037.7,1040.0,996.0,1013.8,996767,50.228631727048885
06-05-2024 00:00,1017.1,1020.0,1004.45,1015.8,525349,49.08240374235334
07-05-2024 00:00,1016.0,1017.45,982.25,988.2,337111,46.42614023144996
08-05-2024 00:00,987.7,1015.0,977.75,1012.2,417305,55.99757060431218
09-05-2024 00:00,1012.2,1042.95,1007.75,1030.15,1731104,68.1832250077376
10-05-2024 00:00,1039.2,1050.0,1030.75,1046.85,792542,74.59570714495736
13-05-2024 00:00,1010.3,1010.3,948.0,959.55,4451744,47.16599190283401
14-05-2024 00:00,966.05,968.0,953.55,964.7,871806,45.42032622333751
15-05-2024 00:00,972.65,973.0,945.1,947.2,1588448,41.17647058823528
16-05-2024 00:00,954.65,954.65,919.0,936.35,1226843,37.27541954590326
17-05-2024 00:00,945.0,953.75,941.25,945.75,673840,39.739663093415004
18-05-2024 00:00,950.7,958.0,947.0,952.95,249036,41.11485222596333
21-05-2024 00:00,957.85,957.85,949.0,951.15,438896,39.166985097439806
22-05-2024 00:00,952.0,955.0,942.75,947.4,302914,33.58467495414713
23-05-2024 00:00,950.0,963.0,945.25,962.05,359571,39.47528981086028
24-05-2024 00:00,964.7,970.8,958.0,960.75,401991,38.77218029777688
27-05-2024 00:00,967.95,967.95,952.0,958.0,859520,43.14571039491601
28-05-2024 00:00,960.0,962.0,946.1,947.3,224987,34.32367149758451
29-05-2024 00:00,947.7,950.2,938.8,943.65,244360,27.555786196159787
30-05-2024 00:00,942.55,951.45,921.5,924.15,919480,18.618925831202077
31-05-2024 00:00,930.9,937.4,920.0,922.85,1091292,33.24200913242014
03-06-2024 00:00,964.35,964.35,934.0,950.5,611484,44.6212121212121
04-06-2024 00:00,952.95,952.95,855.45,904.15,3524221,36.617967050046616
05-06-2024 00:00,922.3,933.75,890.0,929.9,1228258,48.16500711237553
06-06-2024 00:00,944.4,946.0,931.5,938.15,446996,47.823596792668944
07-06-2024 00:00,940.0,972.95,935.3,970.4,1068469,54.3701477585775
10-06-2024 00:00,978.8,985.0,969.15,974.8,413081,55.846724351050675
11-06-2024 00:00,973.95,992.65,966.75,987.1,571900,59.41650853889944
12-06-2024 00:00,995.6,1010.0,987.0,988.6,1408984,56.716417910447774
13-06-2024 00:00,1001.4,1001.4,980.55,985.75,450162,56.27510040160642
14-06-2024 00:00,991.0,997.0,981.4,993.4,404491,58.67221950024498
18-06-2024 00:00,998.7,1003.45,984.1,985.65,351324,59.532687049465586
19-06-2024 00:00,990.9,994.9,975.55,977.4,312686,58.201701093560146
20-06-2024 00:00,981.2,988.1,976.75,978.1,532805,64.42899170901312
21-06-2024 00:00,979.9,981.0,958.0,961.05,905646,59.42279230389736
24-06-2024 00:00,961.95,963.4,950.15,958.25,246092,52.178802361540626
25-06-2024 00:00,960.0,963.35,949.5,954.85,630392,68.79169755374352
26-06-2024 00:00,956.0,962.25,950.0,951.75,415753,59.73273942093541
27-06-2024 00:00,952.7,974.7,948.5,972.0,762172,63.62173038229376
28-06-2024 00:00,975.0,998.6,972.1,990.1,1337488,58.94641235240691
01-07-2024 00:00,990.0,1005.0,985.2,1001.65,1339775,61.449893390191896
02-07-2024 00:00,1005.05,1005.05,979.45,980.95,757122,47.55272582570634
03-07-2024 00:00,984.05,986.85,974.0,975.65,303599,44.99806875241404
04-07-2024 00:00,984.4,1004.0,980.0,999.05,1353037,54.433333333333316
05-07-2024 00:00,999.75,1006.0,990.0,993.7,1212000,50.10155721056197
08-07-2024 00:00,1003.5,1016.0,996.3,1002.35,1219765,55.6191117092867
09-07-2024 00:00,1002.25,1017.35,998.2,1014.75,378335,62.22585924713586
10-07-2024 00:00,1016.8,1020.0,986.8,1005.45,350650,58.475364115277365
11-07-2024 00:00,1008.9,1025.45,1007.6,1020.75,390361,68.70300751879705
12-07-2024 00:00,1022.65,1025.85,1014.45,1016.6,633079,68.1267474370923
15-07-2024 00:00,1020.45,1029.55,1017.2,1024.3,224603,71.01361573373678
16-07-2024 00:00,1025.75,1029.5,1019.35,1021.1,189615,70.97066827940738
18-07-2024 00:00,1022.2,1026.85,1007.85,1025.1,285619,67.8068410462777
19-07-2024 00:00,1024.75,1024.75,986.55,989.9,917322,49.93983152827917
22-07-2024 00:00,989.85,1008.0,977.0,1002.9,302158,50.372800477184605
23-07-2024 00:00,1005.55,1008.25,967.05,1001.35,342736,56.86868686868689
24-07-2024 00:00,999.0,1034.0,994.85,1027.65,349758,65.33923303834817
25-07-2024 00:00,1027.65,1094.1,1026.1,1091.05,1371608,71.95704057279244
26-07-2024 00:00,1105.05,1120.0,1083.25,1118.4,1731805,76.93304535637155
29-07-2024 00:00,1122.85,1140.0,1118.4,1123.85,901016,76.60972404730623
30-07-2024 00:00,1124.05,1179.05,1118.55,1162.25,902513,79.00117970900517
31-07-2024 00:00,1168.8,1168.8,1145.8,1156.35,831593,80.07174172977284
01-08-2024 00:00,1166.85,1176.3,1136.55,1144.6,668979,75.03537497473218
02-08-2024 00:00,1119.0,1119.0,1090.05,1096.9,2016375,63.80199381230667
05-08-2024 00:00,1050.05,1064.95,1014.15,1016.65,3165691,48.947585637639285
06-08-2024 00:00,1026.05,1060.5,1008.45,1013.65,1767022,48.97453544390914
07-08-2024 00:00,1036.75,1050.0,1015.1,1025.25,515791,50.02022381016584
08-08-2024 00:00,1035.7,1056.1,1027.05,1041.35,783879,57.31343283582089
09-08-2024 00:00,1059.55,1082.65,1052.0,1067.45,624743,58.84610113745376
12-08-2024 00:00,1062.25,1079.9,1055.05,1076.1,430577,60.048393601290485
13-08-2024 00:00,1076.1,1076.1,1048.2,1053.55,279463,53.51711026615968
14-08-2024 00:00,1059.0,1067.15,1046.55,1062.0,474015,45.363128491620124
16-08-2024 00:00,1072.85,1100.0,1069.85,1098.8,600504,46.9631236442516
19-08-2024 00:00,1106.0,1106.2,1085.75,1087.85,554502,44.515539305301644
20-08-2024 00:00,1096.7,1098.0,1082.2,1086.75,364480,37.023031969749056
21-08-2024 00:00,1091.4,1095.1,1080.0,1085.1,228030,37.57195185766614
22-08-2024 00:00,1090.7,1094.0,1065.05,1068.6,236226,36.95950583390528
23-08-2024 00:00,1071.8,1092.3,1071.0,1084.9,774166,47.692307692307686
26-08-2024 00:00,1090.0,1103.0,1083.0,1092.15,317205,70.18716577540108
27-08-2024 00:00,1095.75,1096.85,1075.1,1077.2,240771,65.97134958532295
28-08-2024 00:00,1084.6,1088.2,1070.5,1074.6,230926,62.99026059489335
29-08-2024 00:00,1078.0,1142.0,1066.4,1119.65,1397642,67.88487894015532
30-08-2024 00:00,1114.05,1115.0,1097.5,1109.4,578951,60.32996798818024
02-09-2024 00:00,1103.6,1104.95,1087.6,1092.5,248096,53.88073828679603
03-09-2024 00:00,1098.35,1099.95,1082.5,1085.55,163600,58.175779253960116
04-09-2024 00:00,1077.85,1085.0,1072.05,1080.3,312273,54.75324675324672
05-09-2024 00:00,1081.0,1085.7,1067.0,1068.65,243725,40.99193307439505
06-09-2024 00:00,1070.0,1073.0,1040.95,1048.65,531111,38.88888888888898
09-09-2024 00:00,1049.65,1049.65,1026.5,1038.6,285075,37.011060156460786
10-09-2024 00:00,1049.8,1049.8,1032.55,1035.45,242251,36.713941664436796
11-09-2024 00:00,998.05,1012.0,972.0,976.0,1755625,29.852045256745072
12-09-2024 00:00,976.5,988.05,958.0,986.05,1099631,27.89085215835385
13-09-2024 00:00,996.35,1005.95,988.35,992.1,635892,27.501686530245138
16-09-2024 00:00,997.0,999.8,984.25,988.15,577212,28.933049444050184
17-09-2024 00:00,994.5,996.6,959.7,975.0,5801725,27.557458314556158
18-09-2024 00:00,979.0,984.2,958.1,962.4,713684,8.498284507785698
19-09-2024 00:00,968.9,978.9,956.55,967.3,829128,11.406844106463879
20-09-2024 00:00,969.95,977.5,950.05,971.2,1264784,14.552893045002975
23-09-2024 00:00,977.25,979.0,966.15,971.7,613188,15.426662617673912
24-09-2024 00:00,974.7,985.0,972.6,977.1,429564,18.689320388349543
25-09-2024 00:00,982.8,983.0,959.25,963.5,473072,18.470764617691174
26-09-2024 00:00,970.9,995.0,966.25,993.2,860003,34.28733352224427
27-09-2024 00:00,995.3,1000.0,989.0,992.4,844029,36.184210526315816
30-09-2024 00:00,992.4,997.75,971.65,974.7,448154,33.287482806052296
01-10-2024 00:00,975.25,984.4,958.75,965.35,684583,45.955184200531725
03-10-2024 00:00,937.0,950.3,925.0,926.0,2260281,31.34513824169001
04-10-2024 00:00,933.85,949.2,920.0,930.7,1567350,30.764411027568954
07-10-2024 00:00,940.4,944.2,915.2,928.1,495493,31.026856240126435
08-10-2024 00:00,918.1,925.0,893.9,919.85,1435568,32.018258884903844
09-10-2024 00:00,929.95,948.2,925.25,939.15,967945,42.73664479850047
10-10-2024 00:00,933.05,943.95,911.15,928.85,1285261,38.38017527954068
11-10-2024 00:00,930.1,936.9,928.65,930.95,539101,37.70241368774825
14-10-2024 00:00,930.95,939.6,925.5,928.05,623993,36.85636856368563
15-10-2024 00:00,932.0,935.4,913.0,917.45,374203,32.58394160583943
16-10-2024 00:00,918.0,923.25,900.3,907.1,766953,33.21428571428574
17-10-2024 00:00,915.35,915.35,890.1,891.7,599537,16.981132075471706
18-10-2024 00:00,895.4,917.65,886.35,910.05,1132444,25.95620437956201
21-10-2024 00:00,912.95,917.65,898.3,903.15,354268,27.7033343720785
22-10-2024 00:00,905.0,905.75,875.15,879.3,552481,25.407259216919087
23-10-2024 00:00,879.95,885.5,863.75,877.25,424122,32.292045041772596
24-10-2024 00:00,875.8,889.9,875.6,879.75,258222,31.192321889996265
25-10-2024 00:00,884.7,885.4,857.15,864.35,424665,28.499156829679563
28-10-2024 00:00,864.35,886.85,860.1,878.7,690677,36.669906057661144
29-10-2024 00:00,884.95,884.95,826.05,843.05,1926853,21.851200937316918
30-10-2024 00:00,848.3,853.75,838.25,840.3,1079913,22.86239656757583
31-10-2024 00:00,847.55,847.55,832.05,834.1,832204,21.046337817638232
01-11-2024 00:00,849.0,849.0,838.9,843.6,411981,25.71182053494391
04-11-2024 00:00,843.45,843.9,814.85,824.1,1253895,24.459644322845406
05-11-2024 00:00,822.15,843.3,820.7,835.45,888400,30.503401360544217
06-11-2024 00:00,848.7,848.7,826.0,839.6,695814,34.89855072463766
07-11-2024 00:00,842.25,842.85,817.65,819.8,685131,24.058637539522863
08-11-2024 00:00,821.05,823.15,801.1,805.7,1550591,23.102401324868907
11-11-2024 00:00,800.05,831.2,791.7,804.75,2173575,26.445497630331772
12-11-2024 00:00,805.0,813.45,783.0,784.95,1615462,23.778409090909108
13-11-2024 00:00,785.8,792.6,775.45,786.4,1443625,23.32094884252642
14-11-2024 00:00,787.0,792.0,771.6,774.25,1229551,23.76237623762374
18-11-2024 00:00,778.5,781.7,759.1,772.05,758355,16.57787527420868
19-11-2024 00:00,772.05,799.5,772.05,783.4,1052142,27.948243992606265
21-11-2024 00:00,787.7,787.7,766.4,773.7,1054333,26.58227848101265
22-11-2024 00:00,775.15,794.0,775.15,791.25,567691,36.04689026375771
25-11-2024 00:00,809.35,810.0,793.65,796.8,712946,34.358288770053434
26-11-2024 00:00,797.8,801.8,780.55,783.25,719632,35.78141315697873
27-11-2024 00:00,785.95,791.8,779.25,784.35,590808,30.847076461769078
28-11-2024 00:00,782.95,792.6,778.3,779.85,821136,27.663551401869114
29-11-2024 00:00,780.4,789.2,777.0,786.85,904317,36.37866887143448
02-12-2024 00:00,787.35,796.5,785.0,789.95,819147,42.837653478854016
03-12-2024 00:00,793.95,805.9,789.95,801.15,310853,48.50249584026621
04-12-2024 00:00,806.5,806.5,784.0,788.25,415446,51.45631067961164
05-12-2024 00:00,791.65,797.3,780.9,792.55,866408,52.64743865690916
06-12-2024 00:00,794.45,818.7,785.15,816.75,1555873,66.57566302652108
09-12-2024 00:00,821.95,821.95,796.65,798.9,605611,59.33263816475497
10-12-2024 00:00,805.75,810.45,797.55,800.0,840713,56.21257485029942
11-12-2024 00:00,803.9,806.8,798.05,799.0,627361,60.12810248198558
12-12-2024 00:00,803.0,803.0,784.95,786.3,526867,47.938359017076195
13-12-2024 00:00,792.35,792.4,775.0,790.6,508033,47.39057239057242
16-12-2024 00:00,790.0,794.0,783.0,784.7,491602,50.6522717049033
17-12-2024 00:00,785.0,796.5,778.0,779.35,365353,47.83362218370884
18-12-2024 00:00,775.95,775.95,754.0,755.7,722551,41.02564102564104
19-12-2024 00:00,742.0,755.8,741.35,744.3,1095480,34.68873695573947
20-12-2024 00:00,745.0,749.45,721.55,724.0,1433556,28.882484790265764
23-12-2024 00:00,733.75,733.75,718.0,722.5,507834,23.147832024581803
24-12-2024 00:00,723.95,745.0,722.5,736.35,970730,32.39484396200818
26-12-2024 00:00,737.65,747.6,736.0,740.8,756741,32.463571670620155
27-12-2024 00:00,747.85,766.75,745.7,750.55,1236628,25.131480090157794
30-12-2024 00:00,753.5,754.05,730.8,733.75,743197,25.331313896251444
31-12-2024 00:00,733.65,743.25,732.8,740.7,638062,28.498912255257466
01-01-2025 00:00,741.6,750.9,736.25,749.25,518908,32.89790305947061
02-01-2025 00:00,759.3,767.0,749.5,764.95,1101004,42.80902660828565
03-01-2025 00:00,767.95,800.5,761.9,790.4,1351510,49.941037735849044
06-01-2025 00:00,796.2,797.3,765.05,775.95,1509617,47.54420432220039
07-01-2025 00:00,771.0,797.0,771.0,793.4,678173,53.692509855453345
08-01-2025 00:00,792.0,797.0,781.75,794.85,1009226,61.648318952692655
09-01-2025 00:00,798.95,809.95,769.65,780.05,820681,60.42578011081949
10-01-2025 00:00,780.05,787.8,767.1,774.45,536247,66.09250398724086
13-01-2025 00:00,769.8,773.35,748.85,750.75,489284,57.893266275495954
14-01-2025 00:00,751.0,779.0,751.0,770.6,805851,59.25925925925927
15-01-2025 00:00,773.65,780.0,756.45,763.45,804139,56.035171862510026
16-01-2025 00:00,770.75,780.95,768.0,774.4,370365,56.314535345512326
17-01-2025 00:00,774.4,785.2,772.0,779.4,524334,62.89183846371082
20-01-2025 00:00,784.75,784.75,767.0,774.2,289970,59.55504848830578
21-01-2025 00:00,775.75,786.6,758.1,759.95,806641,52.955801104972394
22-01-2025 00:00,766.2,766.2,731.1,742.95,519550,43.96599012616565
23-01-2025 00:00,743.0,759.85,739.65,752.55,616256,38.63021928507057
24-01-2025 00:00,752.45,754.0,732.3,733.9,697262,37.679460884852
27-01-2025 00:00,733.9,733.9,709.4,713.15,762378,26.933026731819467
28-01-2025 00:00,715.6,740.55,707.55,728.45,1183451,32.321618743343976
29-01-2025 00:00,732.35,755.0,726.5,752.45,908702,42.99492385786804
30-01-2025 00:00,715.0,715.0,684.25,697.0,2561730,34.312335426372286
31-01-2025 00:00,706.55,717.05,696.45,716.0,1708077,42.82469543671278
01-02-2025 00:00,724.85,724.85,701.4,706.1,779653,36.11111111111111
03-02-2025 00:00,701.7,701.7,686.0,687.45,794536,34.407057858022156
04-02-2025 00:00,696.0,713.05,693.6,710.7,1283143,37.55859375
05-02-2025 00:00,711.0,725.35,710.9,717.2,1091657,37.92233009708738
06-02-2025 00:00,722.25,723.8,707.95,709.55,716459,37.56491633006346
07-02-2025 00:00,713.65,715.9,703.3,706.55,418891,39.264173703256915
10-02-2025 00:00,711.65,711.65,693.15,695.8,507724,40.27634563827592
11-02-2025 00:00,696.65,696.65,675.0,677.7,626711,35.08667065152423
12-02-2025 00:00,679.7,687.45,667.4,684.4,729759,39.64435146443515
13-02-2025 00:00,687.75,693.2,679.35,683.65,779437,43.2648401826484
14-02-2025 00:00,685.05,691.0,669.3,680.25,1115354,38.36310960888458
17-02-2025 00:00,679.8,690.6,667.0,686.5,546636,32.58515975706361
18-02-2025 00:00,687.0,688.0,672.5,681.6,789939,44.45244956772334
19-02-2025 00:00,680.7,690.9,675.5,680.85,475916,35.42098714226461
20-02-2025 00:00,680.75,692.6,675.3,689.9,595555,43.23308270676689
21-02-2025 00:00,686.0,690.15,671.3,672.9,1003235,43.83735705209653
24-02-2025 00:00,670.0,676.75,666.0,668.2,377339,28.643216080401956
25-02-2025 00:00,668.95,672.2,660.1,661.75,433704,22.121669180492646
27-02-2025 00:00,665.8,665.8,645.9,648.2,879774,20.882771713336453
28-02-2025 00:00,645.65,645.65,618.45,620.55,1150251,16.923076923076863
03-03-2025 00:00,621.0,626.9,606.2,621.1,815993,18.823038397328872
04-03-2025 00:00,616.0,629.0,613.0,619.15,415093,21.755909310178453
05-03-2025 00:00,619.0,641.8,618.75,640.95,643986,31.70526315789479
06-03-2025 00:00,654.65,656.0,636.0,639.75,1129223,31.585570469798697
07-03-2025 00:00,640.5,651.5,635.6,648.45,950874,37.22891566265065
10-03-2025 00:00,649.3,654.0,643.2,647.9,774587,33.754208754208776
11-03-2025 00:00,640.0,651.15,638.35,647.85,475976,35.19087318999564
12-03-2025 00:00,652.4,671.8,652.4,668.45,788852,45.36621823617341
13-03-2025 00:00,673.3,673.3,649.55,655.4,1189577,37.481857764876665
17-03-2025 00:00,665.5,666.15,657.5,660.9,449457,45.24940617577198
18-03-2025 00:00,665.7,681.8,664.15,679.8,440745,54.12811387900351
19-03-2025 00:00,688.95,688.95,678.8,681.9,425234,57.39992655159747
20-03-2025 00:00,685.0,692.85,679.0,690.15,713951,66.02980512036675
21-03-2025 00:00,693.3,704.9,688.95,702.85,1021602,85.50474547023285
24-03-2025 00:00,714.95,717.55,702.25,713.4,562815,86.65607625099274
25-03-2025 00:00,719.4,722.5,706.35,710.45,549630,85.97320724980297
26-03-2025 00:00,710.45,717.75,707.0,707.95,749794,81.13382899628249
27-03-2025 00:00,673.95,677.05,661.35,668.6,1752516,59.89708404802744
28-03-2025 00:00,671.1,684.9,669.15,674.05,1599284,58.98245614035084
01-04-2025 00:00,670.0,681.9,665.7,671.4,507047,58.125864453665294
02-04-2025 00:00,676.4,676.4,662.0,671.8,529723,58.26146947223178
03-04-2025 00:00,656.05,669.0,652.8,654.05,718248,44.93314567206188
04-04-2025 00:00,650.95,650.95,610.1,613.85,2544217,37.725258493353024
07-04-2025 00:00,552.5,582.0,542.55,579.85,6047807,29.506953223767383
08-04-2025 00:00,592.65,606.4,584.25,588.9,1903190,25.81160191591269
09-04-2025 00:00,588.9,595.0,581.2,583.0,1686551,24.20448617631712
11-04-2025 00:00,610.65,612.65,591.1,595.05,2223520,25.67774936061376
15-04-2025 00:00,612.25,628.05,612.25,621.8,1960419,30.660940109758954
