timestamp,open,high,low,close,volume,RSI
01-01-2024 00:00,135.4,135.4,132.3,133.2,1599477,
02-01-2024 00:00,133.8,133.8,130.4,132.85,2589594,
03-01-2024 00:00,132.95,132.95,127.75,128.7,1977166,
04-01-2024 00:00,130.3,130.3,127.45,127.65,1937216,
05-01-2024 00:00,128.55,129.35,126.35,127.1,3968146,
08-01-2024 00:00,128.85,129.3,125.3,125.5,3616375,
09-01-2024 00:00,126.95,128.1,125.95,127.1,3338783,
10-01-2024 00:00,127.45,128.15,125.55,127.55,4170486,
11-01-2024 00:00,128.4,129.15,127.6,128.3,3264036,
12-01-2024 00:00,129.35,129.6,128.05,128.7,4618358,
15-01-2024 00:00,129.65,129.65,127.45,128.35,3257429,
16-01-2024 00:00,128.05,131.85,127.5,130.6,6566338,
17-01-2024 00:00,129.75,129.75,125.0,125.15,4867771,
18-01-2024 00:00,125.35,125.7,121.65,124.55,3377121,
19-01-2024 00:00,126.05,128.1,125.2,127.6,4397203,37.610619469026545
20-01-2024 00:00,128.35,128.6,126.75,127.35,808725,37.777777777777764
23-01-2024 00:00,128.5,128.6,123.05,123.6,2015412,38.46153846153846
24-01-2024 00:00,125.45,128.85,123.7,128.55,4106914,51.73076923076925
25-01-2024 00:00,129.7,129.7,125.45,127.1,4747737,50.0
29-01-2024 00:00,129.1,129.1,126.95,128.4,2646940,55.45112781954887
30-01-2024 00:00,128.9,131.05,127.9,128.1,3864933,51.97628458498024
31-01-2024 00:00,128.4,130.05,127.85,129.3,2943293,53.35892514395396
01-02-2024 00:00,130.15,130.15,127.9,128.2,2605315,49.81060606060601
02-02-2024 00:00,128.45,132.9,128.3,132.0,4583616,55.53691275167785
05-02-2024 00:00,133.3,136.5,132.7,134.75,8008147,59.93788819875773
06-02-2024 00:00,136.3,138.3,133.7,137.9,2156149,61.027190332326256
07-02-2024 00:00,140.15,140.45,137.2,137.55,4419509,72.14285714285705
08-02-2024 00:00,139.25,139.25,136.25,136.9,1596455,72.0142602495543
09-02-2024 00:00,137.65,137.65,132.4,134.55,3563546,62.705667276051166
12-02-2024 00:00,135.5,136.15,130.05,130.75,2749580,55.501618122977334
13-02-2024 00:00,130.95,131.6,127.55,131.25,2263780,63.833634719710616
14-02-2024 00:00,130.15,134.75,129.15,134.4,2343936,61.31528046421658
15-02-2024 00:00,135.2,136.65,134.2,134.45,1092584,65.03067484662571
16-02-2024 00:00,135.2,136.65,134.7,135.6,2434173,64.81481481481475
19-02-2024 00:00,136.25,136.4,134.55,135.15,1674317,64.41717791411043
20-02-2024 00:00,135.15,135.25,133.35,134.3,930047,60.37344398340248
21-02-2024 00:00,134.95,139.15,134.75,137.05,5130893,67.18446601941751
22-02-2024 00:00,138.3,139.3,136.7,139.0,1801370,64.64435146443516
23-02-2024 00:00,140.05,140.25,138.15,138.65,1945861,59.06976744186049
26-02-2024 00:00,139.15,139.15,135.5,135.85,1781222,45.15366430260044
27-02-2024 00:00,137.0,139.0,135.25,137.35,1429056,49.55156950672642
28-02-2024 00:00,136.95,138.15,133.4,134.05,1012367,44.28857715430861
29-02-2024 00:00,134.15,135.0,132.65,134.15,2346366,49.11894273127752
01-03-2024 00:00,135.3,143.7,135.3,143.05,10093916,72.12230215827344
02-03-2024 00:00,145.0,149.05,144.05,148.1,2155073,76.04327666151472
04-03-2024 00:00,148.2,148.2,144.1,146.1,3592454,68.75000000000003
05-03-2024 00:00,146.85,146.95,143.85,144.85,2665016,66.04938271604942
06-03-2024 00:00,144.95,145.65,141.0,144.4,3541822,63.88012618296535
07-03-2024 00:00,145.5,152.0,145.35,150.15,5833064,70.2702702702703
11-03-2024 00:00,152.35,152.35,146.05,146.5,3500378,65.32663316582915
12-03-2024 00:00,147.45,147.45,143.95,145.45,2796656,61.02362204724407
13-03-2024 00:00,145.5,146.0,135.75,136.7,2641478,47.438752783964354
14-03-2024 00:00,137.0,137.0,131.75,135.75,3612814,46.8131868131868
15-03-2024 00:00,136.5,136.85,133.15,134.8,6336687,48.79725085910655
18-03-2024 00:00,137.05,143.3,135.45,142.65,5054171,55.30000000000002
19-03-2024 00:00,142.6,145.55,140.65,141.75,5109060,58.08823529411764
20-03-2024 00:00,142.75,143.75,137.05,138.85,4001336,54.662698412698404
21-03-2024 00:00,141.15,144.2,141.0,143.1,5496706,50.05464480874315
22-03-2024 00:00,142.3,145.75,141.65,144.95,4672236,46.2984723854289
26-03-2024 00:00,144.45,146.4,143.65,145.3,3757132,49.02200488997558
27-03-2024 00:00,145.65,147.0,145.05,145.85,1719445,51.243781094527364
28-03-2024 00:00,145.9,149.5,145.7,148.85,4739965,55.204678362573084
01-04-2024 00:00,149.75,156.65,149.45,155.85,6699918,56.47727272727271
02-04-2024 00:00,156.15,158.2,154.65,157.4,2897630,63.00715990453461
03-04-2024 00:00,157.65,159.0,155.75,156.35,3415706,63.00715990453461
04-04-2024 00:00,158.45,158.65,153.8,156.15,3505058,79.16041979010498
05-04-2024 00:00,156.4,156.85,153.65,156.1,2968236,81.35593220338981
08-04-2024 00:00,159.35,159.55,156.95,157.85,2884242,84.6616541353383
09-04-2024 00:00,158.85,162.35,157.95,158.65,2916598,80.53435114503812
10-04-2024 00:00,160.2,161.85,157.2,157.85,2448142,80.84291187739456
12-04-2024 00:00,159.65,159.65,155.75,156.25,3938276,85.08064516129028
15-04-2024 00:00,153.1,157.45,151.5,153.7,5102260,72.94372294372289
16-04-2024 00:00,153.7,155.2,151.8,152.9,2748399,68.02721088435375
18-04-2024 00:00,153.8,156.75,152.05,152.85,3948648,67.35632183908041
19-04-2024 00:00,153.0,155.3,150.25,154.9,3280439,69.46236559139783
22-04-2024 00:00,156.9,157.45,154.35,154.65,2947220,64.14634146341461
23-04-2024 00:00,156.6,156.6,153.7,153.9,1923979,43.157894736842174
24-04-2024 00:00,155.55,159.6,154.45,158.2,3101010,52.35294117647054
25-04-2024 00:00,158.2,160.65,156.9,160.25,1942957,60.833333333333336
26-04-2024 00:00,160.65,163.3,158.0,158.55,3037488,56.15384615384615
29-04-2024 00:00,160.9,162.2,159.65,160.05,3381906,59.42720763723153
30-04-2024 00:00,161.25,161.25,157.3,157.65,2692417,49.53703703703706
02-05-2024 00:00,157.9,161.5,157.8,160.0,2691002,52.91576673866089
03-05-2024 00:00,161.65,163.3,157.8,159.15,4463601,52.80172413793106
06-05-2024 00:00,160.85,161.25,157.45,160.25,2238221,58.81057268722467
07-05-2024 00:00,160.8,160.8,155.25,156.95,2481239,56.929637526652456
08-05-2024 00:00,157.15,159.75,156.15,158.75,1535314,61.96319018404906
09-05-2024 00:00,158.85,159.45,154.35,154.8,1957105,53.43915343915347
10-05-2024 00:00,155.75,157.1,154.7,155.15,2432651,50.46904315196997
13-05-2024 00:00,155.35,157.25,151.05,156.6,3298563,53.500897666068205
14-05-2024 00:00,156.65,159.15,156.35,157.65,2285513,56.660746003552404
15-05-2024 00:00,157.95,160.15,157.7,158.3,2342469,50.2040816326531
16-05-2024 00:00,159.95,160.65,155.05,158.6,2688803,46.37362637362636
17-05-2024 00:00,159.15,161.1,158.2,159.9,3248650,53.020134228187906
18-05-2024 00:00,160.6,161.05,160.0,160.55,140506,51.16279069767442
21-05-2024 00:00,160.7,167.7,160.7,166.8,6273389,68.04733727810653
22-05-2024 00:00,168.05,168.05,164.05,165.85,1460611,62.21294363256783
23-05-2024 00:00,165.8,168.2,163.1,167.95,2623066,67.46031746031741
24-05-2024 00:00,168.25,170.0,166.6,167.3,1914133,64.24242424242426
27-05-2024 00:00,170.45,170.45,167.4,168.0,1494030,74.94356659142217
28-05-2024 00:00,169.4,169.95,166.1,167.35,2499794,70.47619047619048
29-05-2024 00:00,167.35,168.45,166.0,166.7,1427273,83.6158192090395
30-05-2024 00:00,165.45,165.45,156.15,156.95,4953171,53.32103321033207
31-05-2024 00:00,158.7,160.55,156.75,159.8,4239440,55.61403508771932
03-06-2024 00:00,166.15,167.5,161.5,166.75,3081614,63.2267441860465
04-06-2024 00:00,168.4,168.4,141.25,151.65,6885190,43.19344933469805
05-06-2024 00:00,155.2,162.2,151.85,161.85,3056336,52.765957446808514
06-06-2024 00:00,163.55,167.2,162.05,164.55,4156381,53.86533665835412
07-06-2024 00:00,164.55,172.05,163.35,171.35,4121231,58.14479638009049
10-06-2024 00:00,173.1,174.45,169.75,172.6,5080280,54.730831973898844
11-06-2024 00:00,173.15,176.1,172.9,173.7,1921272,56.38730675345809
12-06-2024 00:00,174.75,176.15,173.9,174.6,3178308,55.51867219917013
13-06-2024 00:00,176.0,176.45,172.85,174.8,2597871,56.27090301003345
14-06-2024 00:00,175.3,175.8,173.8,175.35,1350213,56.16093880972338
18-06-2024 00:00,176.3,176.9,172.95,173.5,1392344,55.053410024650795
