timestamp,open,high,low,close,volume,RSI
02-01-2024 00:00,1093.2,1099.0,1082.8,1092.85,109599,
03-01-2024 00:00,1088.85,1102.1,1081.3,1099.55,66309,
04-01-2024 00:00,1101.0,1129.8,1100.5,1124.05,237791,
05-01-2024 00:00,1124.4,1139.8,1119.05,1137.1,441300,
08-01-2024 00:00,1143.8,1145.15,1118.1,1121.9,492330,
09-01-2024 00:00,1128.15,1135.35,1112.75,1115.45,96588,
10-01-2024 00:00,1116.1,1116.1,1099.05,1107.35,59191,
11-01-2024 00:00,1112.95,1127.65,1112.95,1125.25,95886,
12-01-2024 00:00,1125.4,1128.1,1117.8,1120.95,508922,
15-01-2024 00:00,1123.0,1130.0,1116.85,1119.75,410034,
16-01-2024 00:00,1115.45,1128.0,1115.45,1119.0,80495,
17-01-2024 00:00,1099.75,1115.0,1077.8,1083.45,299058,
18-01-2024 00:00,1064.7,1108.0,1064.7,1097.45,271184,
19-01-2024 00:00,1105.0,1126.1,1105.0,1116.0,518679,
20-01-2024 00:00,1124.9,1126.0,1102.5,1120.75,421620,58.15789473684214
23-01-2024 00:00,1130.25,1141.8,1079.05,1088.9,150040,47.28524088707625
24-01-2024 00:00,1040.1,1073.0,1020.85,1058.75,376985,33.82061446977207
25-01-2024 00:00,1059.3,1064.25,1025.45,1043.1,930461,27.005870841487294
29-01-2024 00:00,1039.9,1067.85,1039.9,1061.5,226827,35.45279383429673
30-01-2024 00:00,1061.9,1070.35,1051.0,1053.85,106235,35.24904214559386
31-01-2024 00:00,1049.9,1083.85,1043.0,1067.45,178705,40.69062062529169
01-02-2024 00:00,1070.0,1087.95,1057.35,1084.15,71290,40.356640075082154
02-02-2024 00:00,1085.3,1096.3,1065.0,1068.75,530396,38.35860838537022
05-02-2024 00:00,1065.3,1079.1,1055.0,1062.55,275282,37.52181500872602
06-02-2024 00:00,1058.65,1065.0,1048.2,1050.45,92542,35.751403034712155
