timestamp,open,high,low,close,volume,RSI
01-01-2024 00:00,732.8,733.4,727.4,729.85,99250,
02-01-2024 00:00,730.0,744.5,728.3,743.2,174830,
03-01-2024 00:00,743.1,748.5,736.55,738.2,382530,
04-01-2024 00:00,754.5,773.2,754.5,770.4,607580,
05-01-2024 00:00,772.7,778.8,767.5,771.05,3276210,
08-01-2024 00:00,767.7,783.0,763.2,773.4,191080,
09-01-2024 00:00,783.0,783.0,769.9,772.1,1362020,
10-01-2024 00:00,772.0,773.25,766.0,767.8,239750,
11-01-2024 00:00,768.5,779.25,765.15,767.1,168830,
12-01-2024 00:00,767.6,771.8,761.5,765.5,350330,
15-01-2024 00:00,766.2,769.0,745.5,747.65,387740,
16-01-2024 00:00,747.5,761.4,743.0,747.3,418690,
17-01-2024 00:00,730.0,747.5,730.0,735.7,476830,
18-01-2024 00:00,733.15,734.6,723.3,726.5,665050,
19-01-2024 00:00,735.0,738.6,726.0,732.0,505110,51.0146295422369
20-01-2024 00:00,730.0,738.6,729.1,730.1,161530,43.06878306878305
23-01-2024 00:00,734.0,735.0,705.0,707.1,966570,36.177777777777756
24-01-2024 00:00,709.5,710.9,700.0,705.9,485820,10.429447852760731
25-01-2024 00:00,705.5,712.5,703.9,708.5,715440,12.52246854403839
29-01-2024 00:00,710.0,722.5,709.1,718.75,190360,20.087575259989066
30-01-2024 00:00,699.3,699.3,680.6,681.55,2579940,14.420432220039288
31-01-2024 00:00,682.7,692.0,681.55,686.4,522440,18.15336463223788
01-02-2024 00:00,687.0,688.0,673.5,674.4,1214950,16.6786484543494
02-02-2024 00:00,674.4,691.0,674.4,684.8,1100620,22.71805273833671
05-02-2024 00:00,689.5,689.5,659.1,660.6,855630,21.782820097244752
06-02-2024 00:00,667.0,669.7,653.5,660.2,461420,21.77576150356451
07-02-2024 00:00,663.7,673.3,662.7,671.8,669110,29.29358392741409
08-02-2024 00:00,671.8,674.0,654.0,657.8,1505900,28.409805153991186
