timestamp,open,high,low,close,volume,RSI
01-01-2024 00:00,312.4,313.15,307.85,309.5,500955,
02-01-2024 00:00,311.0,311.0,302.2,306.05,543297,
03-01-2024 00:00,308.45,308.45,303.3,306.25,349789,
04-01-2024 00:00,310.6,321.7,309.0,317.1,1626235,
05-01-2024 00:00,322.5,325.6,312.85,315.0,1444023,
08-01-2024 00:00,316.45,318.45,312.65,316.35,565831,
09-01-2024 00:00,317.95,321.4,316.1,319.85,296035,
10-01-2024 00:00,320.0,320.0,308.1,313.35,835707,
11-01-2024 00:00,315.0,317.25,312.45,312.9,383860,
12-01-2024 00:00,315.0,315.0,309.75,312.65,933057,
15-01-2024 00:00,315.0,317.95,309.65,317.4,607763,
16-01-2024 00:00,317.4,317.4,310.25,311.55,486063,
17-01-2024 00:00,311.4,314.1,307.1,309.35,552814,
18-01-2024 00:00,309.35,311.15,296.55,299.35,1228832,
19-01-2024 00:00,304.45,309.5,301.9,308.45,1243696,49.132947976878604
20-01-2024 00:00,311.25,314.75,306.4,308.1,619265,51.784160139251526
23-01-2024 00:00,314.5,315.4,300.0,302.45,570629,46.97933227344992
24-01-2024 00:00,303.0,310.6,298.2,309.15,496121,43.23404255319145
25-01-2024 00:00,310.75,317.2,309.7,314.85,2611964,49.87971130713714
29-01-2024 00:00,318.55,325.7,316.2,324.65,1479708,55.86158192090392
30-01-2024 00:00,323.85,323.85,314.5,315.45,1406066,47.12418300653592
31-01-2024 00:00,319.25,320.0,312.6,317.55,757322,52.912621359223294
01-02-2024 00:00,320.85,326.95,317.2,321.75,1356647,55.83388266315098
02-02-2024 00:00,324.65,333.6,323.45,332.5,1455131,61.493920092646235
05-02-2024 00:00,337.8,341.05,333.0,336.05,1027995,60.951262477980066
06-02-2024 00:00,336.65,336.65,329.2,334.3,370582,64.03454657618755
07-02-2024 00:00,337.95,337.95,329.8,330.6,503076,62.87098728043611
08-02-2024 00:00,334.75,335.25,328.0,331.0,562704,71.69294037011653
09-02-2024 00:00,332.9,334.0,319.45,324.9,1352200,61.75839885632595
12-02-2024 00:00,326.25,326.65,314.55,316.05,718409,55.06692160611855
13-02-2024 00:00,318.5,323.9,315.9,321.9,360292,62.36490781945328
14-02-2024 00:00,321.65,329.3,318.35,327.9,690580,62.02694034637589
15-02-2024 00:00,330.95,341.0,330.5,339.65,478493,64.76190476190476
16-02-2024 00:00,342.9,342.95,336.5,337.65,1306890,58.53018372703413
19-02-2024 00:00,341.3,341.95,337.6,338.85,281665,67.15542521994138
20-02-2024 00:00,341.45,346.1,337.75,345.65,726955,69.27297668038409
21-02-2024 00:00,347.45,347.85,334.8,336.1,462640,59.16932907348246
22-02-2024 00:00,339.45,340.3,330.55,339.55,509032,54.968287526427076
23-02-2024 00:00,340.4,340.4,334.85,337.7,911262,51.19133574007219
26-02-2024 00:00,338.45,338.45,334.75,337.55,160563,52.40206947524021
27-02-2024 00:00,336.5,337.95,334.0,335.9,257399,54.039634146341434
28-02-2024 00:00,336.0,336.5,332.0,333.0,198414,51.46842878120412
29-02-2024 00:00,336.95,336.95,330.75,335.45,254656,58.18463925523664
